Timestamp,Used Memory (MB),CPU Load 1 min,CPU Load 5 min,CPU Load 15 min,Disk Usage (%),TX (MB),RX (MB),Open Ports,Label,Attack Technique
2024-08-24 23:13:51,157.0,5.53,5.32,5.15,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:14:02,161.0,5.37,5.29,5.15,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:14:13,158.0,5.24,5.27,5.14,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:14:24,158.0,5.13,5.24,5.13,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:14:34,160.0,5.11,5.23,5.13,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:14:45,163.0,5.02,5.21,5.12,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:14:55,163.0,5.09,5.22,5.13,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:15:06,163.0,4.92,5.18,5.11,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:15:16,163.0,5.13,5.22,5.13,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:15:27,166.0,5.11,5.21,5.12,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:15:38,166.0,4.94,5.17,5.11,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:15:48,166.0,5.01,5.18,5.12,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:15:59,166.0,5.09,5.19,5.12,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:16:09,166.0,5.45,5.26,5.14,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:16:20,163.0,5.38,5.26,5.14,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:16:30,163.0,5.4,5.26,5.15,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:16:41,163.0,5.18,5.22,5.13,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:16:51,163.0,5.16,5.21,5.13,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:17:02,166.0,5.59,5.3,5.16,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:17:13,164.0,5.5,5.29,5.16,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:17:23,163.0,5.43,5.28,5.16,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:17:34,163.0,5.29,5.26,5.15,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:17:45,163.0,5.17,5.23,5.15,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:17:55,164.0,5.07,5.21,5.14,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:18:06,164.0,5.7,5.33,5.18,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:18:16,164.0,5.6,5.32,5.18,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:18:27,164.0,5.53,5.32,5.18,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:18:37,164.0,5.29,5.28,5.17,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:18:48,164.0,5.17,5.25,5.16,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:18:58,164.0,5.06,5.23,5.15,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:19:09,164.0,5.41,5.3,5.18,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:19:19,164.0,5.27,5.27,5.17,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:19:30,164.0,5.23,5.26,5.17,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:19:41,164.0,5.26,5.27,5.17,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:19:51,164.0,5.3,5.28,5.18,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:20:02,167.0,5.63,5.35,5.2,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:20:13,164.0,5.45,5.32,5.19,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:20:24,164.0,5.31,5.29,5.18,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:20:34,164.0,5.19,5.27,5.18,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:20:45,164.0,5.01,5.22,5.16,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:20:55,164.0,5.23,5.26,5.18,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:21:06,164.0,5.44,5.31,5.19,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:21:16,164.0,5.59,5.35,5.21,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:21:27,164.0,5.57,5.35,5.21,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:21:37,164.0,5.82,5.42,5.23,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:21:48,165.0,5.54,5.37,5.22,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:21:59,166.0,5.31,5.32,5.21,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:22:09,164.0,5.4,5.35,5.21,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:22:20,164.0,5.26,5.32,5.21,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:22:30,164.0,5.14,5.29,5.2,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:22:41,164.0,5.12,5.28,5.19,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:22:51,164.0,5.02,5.25,5.19,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,8
2024-08-24 23:23:02,169.0,5.57,5.36,5.22,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:23:14,167.0,5.86,5.43,5.25,50.0,17.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:23:24,166.0,5.74,5.41,5.24,50.0,17.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:23:35,167.0,5.47,5.37,5.23,50.0,17.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:23:45,164.0,5.87,5.46,5.26,50.0,17.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:23:56,164.0,5.66,5.42,5.25,50.0,17.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:24:06,164.0,5.72,5.44,5.26,50.0,17.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:24:17,166.0,5.61,5.43,5.26,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:24:27,166.0,5.59,5.43,5.26,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:24:38,164.0,5.58,5.44,5.27,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:24:48,164.0,5.65,5.46,5.27,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:24:59,166.0,5.55,5.44,5.27,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:25:10,164.0,5.76,5.49,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:25:20,166.0,5.87,5.53,5.3,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:25:31,166.0,5.65,5.49,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:25:41,164.0,5.47,5.46,5.28,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:25:52,164.0,5.4,5.44,5.28,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:26:02,169.0,5.75,5.52,5.31,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:26:14,165.0,5.8,5.54,5.31,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:26:24,164.0,5.76,5.54,5.32,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:26:35,164.0,5.64,5.52,5.31,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:26:45,164.0,5.47,5.48,5.3,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:26:56,164.0,5.32,5.45,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:27:06,164.0,5.36,5.45,5.3,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:27:17,164.0,5.31,5.44,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:27:27,166.0,5.34,5.44,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:27:38,164.0,5.33,5.43,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:27:48,166.0,5.37,5.44,5.3,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:27:59,164.0,5.55,5.47,5.31,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:28:09,165.0,5.77,5.52,5.33,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:28:20,164.0,5.72,5.52,5.33,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:28:30,164.0,5.45,5.47,5.31,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:28:41,165.0,5.31,5.44,5.31,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:28:51,164.0,5.11,5.39,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,9
2024-08-24 23:29:02,166.0,5.01,5.36,5.28,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:29:13,165.0,5.35,5.42,5.3,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:29:24,164.0,5.22,5.39,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:29:34,164.0,5.12,5.36,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:29:45,164.0,5.18,5.37,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:29:55,164.0,5.3,5.39,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:30:06,165.0,5.34,5.39,5.3,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:30:16,165.0,5.14,5.35,5.28,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:30:27,165.0,5.28,5.37,5.29,50.0,18.0,32.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:30:37,165.0,5.24,5.36,5.29,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:30:48,165.0,5.13,5.33,5.28,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:30:58,165.0,5.25,5.34,5.28,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:31:09,165.0,5.05,5.3,5.27,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:31:19,165.0,4.97,5.27,5.26,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:31:30,165.0,5.05,5.28,5.26,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:31:41,165.0,5.04,5.27,5.26,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:31:51,165.0,4.96,5.24,5.25,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:32:02,170.0,4.88,5.22,5.24,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:32:13,165.0,4.82,5.19,5.23,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:32:24,165.0,4.99,5.22,5.24,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:32:34,165.0,4.92,5.19,5.23,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:32:45,165.0,4.78,5.15,5.22,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:32:55,165.0,4.97,5.18,5.23,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:33:06,165.0,4.98,5.17,5.22,53.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:33:16,165.0,5.06,5.18,5.23,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:33:27,165.0,4.97,5.16,5.22,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:33:37,165.0,4.9,5.14,5.21,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:33:48,165.0,4.84,5.12,5.2,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:33:58,165.0,4.86,5.11,5.2,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:34:09,165.0,4.81,5.09,5.19,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:34:19,165.0,4.84,5.09,5.19,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:34:30,165.0,4.79,5.07,5.18,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:34:40,165.0,4.74,5.05,5.17,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:34:51,165.0,4.78,5.05,5.17,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:35:01,171.0,4.73,5.03,5.16,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:35:13,165.0,4.77,5.03,5.16,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:35:24,165.0,4.72,5.01,5.15,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:35:34,165.0,4.85,5.02,5.16,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:35:45,165.0,4.94,5.04,5.16,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:35:55,165.0,4.88,5.02,5.15,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:36:06,165.0,4.82,5.0,5.15,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:36:16,165.0,4.78,4.99,5.14,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:36:27,165.0,4.74,4.97,5.13,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:36:37,165.0,4.85,4.99,5.13,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:36:48,165.0,4.79,4.97,5.13,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:36:58,165.0,4.67,4.94,5.11,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:37:09,165.0,4.64,4.93,5.11,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:37:19,165.0,4.8,4.95,5.11,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:37:30,165.0,4.84,4.95,5.11,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:37:40,165.0,4.78,4.93,5.1,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:37:51,165.0,4.81,4.94,5.1,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:38:01,172.0,4.69,4.9,5.09,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:38:13,165.0,4.74,4.91,5.09,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:38:24,165.0,4.7,4.89,5.08,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:38:34,165.0,4.81,4.91,5.08,54.0,18.0,46.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:38:45,165.0,4.94,4.94,5.09,54.0,18.0,61.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:38:55,165.0,4.88,4.92,5.08,54.0,18.0,61.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
2024-08-24 23:39:06,165.0,4.97,4.94,5.09,54.0,18.0,61.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,10
