Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
44.38,115.86,0.0,328953856.0,31.0,45.88,145117184.0,17.1,5.1,56.0,390.84,90.26,274.98,0,0,5250287336244890994
49.6,124.92,0.0,328953856.0,31.0,49.12,145117184.0,21.1,12.32,56.0,420.7,98.72,295.78,0,0,5250287336294890964
45.44,118.8,0.0,328953856.0,31.0,43.64,145117184.0,16.04,4.0,56.0,386.4,89.08,267.6,0,0,5250287336344890924
48.06,123.04,0.0,328951644.16,31.0,46.98,145119395.84,20.76,11.44,56.0,409.18,95.04,286.14,0,0,5250287336394890764
51.08,126.26,0.0,328949760.0,31.0,46.88,145121280.0,16.18,4.66,56.0,412.44,97.96,286.18,0,0,5250287336444892794
58.88,145.02,0.0,328961802.24,31.0,53.74,145109237.76,42.94,35.34,56.0,464.04,112.62,319.02,0,0,5250287336494890814
46.44,119.8,0.0,328962048.0,31.0,46.42,145108992.0,16.86,5.52,56.0,400.52,92.86,280.72,0,0,5250287336544891014
47.86,121.88,0.0,328962048.0,31.0,46.86,145108992.0,24.02,11.88,56.0,411.6,94.72,289.72,0,0,5250287336594891104
45.74,120.16,0.0,328962048.0,31.0,45.84,145108992.0,19.08,8.04,56.0,400.7,91.58,280.54,0,0,5250287336644890934
60.86,138.04,0.0,328871936.0,31.0,49.92,145199104.0,25.62,17.44,56.0,437.28,110.78,299.24,0,0,5250287336694890764
47.04,116.36,0.0,328818688.0,31.0,44.94,145252352.0,17.4,4.4,56.0,395.14,91.98,278.78,0,0,5250287336744892894
56.52,129.72,0.0,328814592.0,31.0,48.74,145256448.0,22.26,17.04,56.0,430.18,105.26,300.46,0,0,5250287336794890934
43.4,114.2,0.0,328806400.0,31.0,43.8,145264640.0,17.32,5.16,56.0,382.5,87.2,268.3,0,0,5250287336844891084
51.38,128.76,0.0,328806400.0,31.0,48.14,145264640.0,18.96,8.32,56.0,418.06,99.52,289.3,0,0,5250287336894890964
46.66,121.74,0.0,328806400.0,31.0,45.0,145264640.0,19.48,7.6,56.0,395.68,91.66,273.94,0,0,5250287336944890794
49.68,126.82,0.0,328806400.0,31.0,48.4,145264640.0,18.3,6.68,56.0,416.9,98.08,290.08,0,0,5250287336994891064
44.0,116.66,0.0,328802549.76,31.0,45.24,145268490.24,20.92,10.68,56.0,394.54,89.24,277.88,0,0,5250287337044892894
64.82,146.08,0.0,328801484.8,31.0,52.92,145269555.2,36.6,28.0,56.0,469.1,117.74,323.02,0,0,5250287337094891594
45.66,118.36,0.0,328802877.44,31.0,46.32,145268162.56,21.54,11.48,56.0,404.44,91.98,286.08,0,0,5250287337144890914
44.04,114.88,0.0,328802467.84,31.0,43.8,145268572.16,16.84,4.62,56.0,379.88,87.84,265.0,0,0,5250287337194890844
47.64,121.4,0.0,328802304.0,31.0,47.04,145268736.0,21.02,9.8,56.0,411.66,94.68,290.26,0,0,5250287337244892664
46.44,120.5,0.0,328802304.0,31.0,47.04,145268736.0,18.9,9.06,56.0,406.34,93.48,285.84,0,0,5250287337294891154
47.42,126.44,0.0,328795996.16,31.0,47.66,145275043.84,21.2,11.06,56.0,417.36,95.08,290.92,0,0,5250287337344891214
44.92,116.26,0.0,328794112.0,31.0,44.22,145276928.0,16.4,4.04,56.0,386.24,89.14,269.98,0,0,5250287337394890974
50.08,127.08,0.0,328790671.36,31.0,49.2,145280368.64,24.58,19.34,56.0,433.2,99.28,306.12,0,0,5250287337444890824
43.0,111.9,0.0,328789360.64,31.0,44.46,145281679.36,16.42,6.16,56.0,382.34,87.46,270.44,0,0,5250287337494890904
49.88,128.52,0.0,328789360.64,31.0,48.18,145281679.36,21.26,11.52,56.0,418.9,98.06,290.38,0,0,5250287337544890584
43.06,116.58,0.0,328798208.0,31.0,45.12,145272832.0,17.16,5.48,56.0,390.66,88.18,274.08,0,0,5250287337594890864
57.0,135.84,0.0,328796569.6,31.0,51.08,145274470.4,22.54,13.32,56.0,441.96,108.08,306.12,0,0,5250287337644891644
65.58,140.08,0.0,328711045.12,31.0,51.08,145359994.88,39.4,36.66,56.0,448.78,116.66,308.7,0,0,5250287337694890954
60.68,133.28,0.0,328654848.0,31.0,46.9,145416192.0,20.78,12.46,56.0,417.32,107.58,284.04,0,0,5250287337744891024
50.8,117.7,0.0,328654848.0,31.0,43.56,145416192.0,16.56,4.78,56.0,384.68,94.36,266.98,0,0,5250287337794890944
60.9,133.5,0.0,328654848.0,31.0,48.22,145416192.0,20.26,10.58,56.0,420.92,109.12,287.42,0,0,5250287337844890944
53.08,119.96,0.0,328654848.0,31.0,45.14,145416192.0,17.44,5.14,56.0,395.6,98.22,275.64,0,0,5250287337894891034
58.44,128.62,0.0,328654110.72,31.0,46.7,145416929.28,18.36,6.4,56.0,416.66,105.14,288.04,0,0,5250287337944890914
54.94,122.18,0.0,328650752.0,31.0,45.42,145420288.0,20.38,7.8,56.0,396.5,100.36,274.32,0,0,5250287337994890944
61.28,133.38,0.0,328650752.0,31.0,47.88,145420288.0,20.66,5.86,56.0,426.12,109.16,292.74,0,0,5250287338044891124
51.42,118.26,0.0,328650752.0,31.0,44.48,145420288.0,21.36,10.88,56.0,388.88,95.9,270.62,0,0,5250287338094890884
63.68,137.4,0.0,328650752.0,31.0,47.9,145420288.0,16.42,4.4,56.0,424.46,111.58,287.06,0,0,5250287338144891604
56.14,124.1,0.0,328650752.0,31.0,45.84,145420288.0,23.6,15.82,56.0,407.04,101.98,282.94,0,0,5250287338194890804
60.98,132.72,0.0,328650752.0,31.0,47.48,145420288.0,16.4,4.0,56.0,419.4,108.46,286.68,0,0,5250287338244892914
81.94,163.3,0.0,328645672.96,31.0,53.84,145425367.04,52.9,38.22,56.0,489.38,135.78,326.08,0,0,5250287338294890974
54.36,123.28,0.0,328642560.0,31.0,45.72,145428480.0,17.26,10.08,56.0,404.28,100.08,281.0,0,0,5250287338344890904
64.06,134.24,0.0,328637972.48,31.0,48.2,145433067.52,22.36,16.88,56.0,422.38,112.26,288.14,0,0,5250287338394891004
59.98,131.62,0.0,328634368.0,31.0,46.02,145436672.0,17.0,7.5,56.0,408.32,106.0,276.7,0,0,5250287338444890804
72.98,153.4,0.0,328634368.0,31.0,50.02,145436672.0,22.4,18.4,56.0,455.96,123.0,302.56,0,0,5250287338494890774
52.26,120.42,0.0,328634368.0,31.0,45.5,145436672.0,17.1,9.22,56.0,392.96,97.76,272.54,0,0,5250287338544891064
56.52,124.42,0.0,328632565.76,31.0,46.48,145438474.24,20.8,11.0,56.0,414.94,103.0,290.52,0,0,5250287338594890824
50.92,116.5,0.0,328630272.0,31.0,44.32,145440768.0,16.2,4.4,56.0,388.18,95.24,271.68,0,0,5250287338644890744
56.18,135.66,0.0,328543436.8,31.0,49.2,145527603.2,25.4,16.36,56.0,428.98,105.38,293.32,0,0,5250287338694890814
44.9,115.76,0.0,328486912.0,31.0,44.16,145584128.0,16.0,4.22,56.0,387.06,89.06,271.3,0,0,5250287338744890944
52.92,133.52,0.0,328486912.0,31.0,49.16,145584128.0,24.6,19.8,56.0,437.22,102.08,303.7,0,0,5250287338794890844
53.66,133.98,0.0,328486912.0,31.0,49.32,145584128.0,16.92,4.84,56.0,430.04,102.98,296.06,0,0,5250287338844892644
60.06,144.52,0.0,328486338.56,31.0,53.04,145584701.44,42.16,35.6,56.0,464.98,113.1,320.46,0,0,5250287338894890934
44.0,116.94,0.0,328482816.0,31.0,46.0,145588224.0,18.4,6.34,56.0,388.48,90.0,271.54,0,0,5250287338944890874
49.02,124.82,0.0,328482816.0,31.0,48.12,145588224.0,19.92,6.04,56.0,420.96,97.14,296.14,0,0,5250287338994890964
69.72,128.94,0.0,328482816.0,31.0,42.84,145588224.0,21.0,9.76,56.0,403.56,112.56,274.62,0,0,5250287339044891164
71.9,132.48,0.0,328482816.0,31.0,43.58,145588224.0,17.2,4.72,56.0,409.36,115.48,276.88,0,0,5250287339094892854
60.86,135.16,0.0,328482816.0,31.0,47.32,145588224.0,22.54,11.48,56.0,422.02,108.18,286.86,0,0,5250287339144891164
58.04,130.78,0.0,328482816.0,31.0,47.88,145588224.0,20.92,13.14,56.0,420.98,105.92,290.2,0,0,5250287339194890874
60.4,132.72,0.0,328479293.44,31.0,47.62,145591746.56,21.84,12.68,56.0,423.0,108.02,290.28,0,0,5250287339244891564
58.38,128.2,0.0,328478720.0,31.0,45.5,145592320.0,18.84,10.14,56.0,407.68,103.88,279.48,0,0,5250287339294890894
62.8,139.22,0.0,328482160.64,31.0,49.04,145588879.36,23.18,13.3,56.0,440.72,111.84,301.5,0,0,5250287339344891134
54.16,122.04,0.0,328491008.0,31.0,44.74,145580032.0,16.26,4.0,56.0,394.6,98.9,272.56,0,0,5250287339394890844
66.44,140.22,0.0,328491008.0,31.0,47.64,145580032.0,22.1,11.74,56.0,435.04,114.08,294.82,0,0,5250287339444892944
69.88,149.1,0.0,328491008.0,31.0,51.56,145580032.0,37.62,27.3,56.0,460.92,121.44,311.82,0,0,5250287339494890684
62.96,135.76,0.0,328489123.84,31.0,47.06,145581916.16,22.24,11.0,56.0,427.9,110.02,292.14,0,0,5250287339544891204
52.7,119.86,0.0,328486912.0,31.0,45.58,145584128.0,17.2,5.32,56.0,396.54,98.28,276.68,0,0,5250287339594890894
60.22,132.08,0.0,328486912.0,31.0,47.22,145584128.0,21.54,11.46,56.0,418.44,107.44,286.36,0,0,5250287339644890834
62.24,130.14,0.0,328399585.28,31.0,46.02,145671454.72,20.12,9.72,56.0,403.64,108.26,273.5,0,0,5250287339694890884
65.7,134.4,0.0,328347648.0,31.0,47.3,145723392.0,20.8,10.88,56.0,420.3,113.0,285.9,0,0,5250287339744890794
60.86,133.34,0.0,329900359.68,30.48,50.56,144170680.32,25.62,24.42,56.0,399.94,111.42,266.6,0,0,5250287339794891414
51.98,126.38,0.0,331332567.04,30.0,47.22,142738472.96,19.68,9.66,56.0,414.28,99.2,287.9,0,0,5250287339844891024
47.8,119.6,0.0,331329536.0,30.0,44.9,142741504.0,16.96,5.36,56.0,392.84,92.7,273.24,0,0,5250287339894891024
55.96,133.24,0.0,331329536.0,30.0,47.7,142741504.0,18.72,7.2,56.0,421.5,103.66,288.26,0,0,5250287339944890964
51.2,123.34,0.0,331329536.0,30.0,44.72,142741504.0,19.82,7.36,56.0,393.38,95.92,270.04,0,0,5250287339994890934
54.44,127.3,0.0,331326750.72,30.0,47.62,142744289.28,18.5,7.1,56.0,412.52,102.06,285.22,0,0,5250287340044891214
70.18,150.28,0.0,331325440.0,30.0,53.36,142745600.0,43.52,32.38,56.0,468.68,123.54,318.4,0,0,5250287340094890844
55.2,128.88,0.0,331325440.0,30.0,48.16,142745600.0,16.4,4.18,56.0,414.22,103.36,285.34,0,0,5250287340144890984
49.16,119.98,0.0,331321344.0,30.0,45.26,142749696.0,22.96,10.96,56.0,395.42,94.42,275.44,0,0,5250287340194890794
47.28,116.3,0.0,331321344.0,30.0,44.3,142749696.0,16.92,4.28,56.0,388.06,91.58,271.76,0,0,5250287340244892724
55.06,129.6,0.0,331321344.0,30.0,52.4,142749696.0,31.6,11.18,56.0,452.58,107.46,322.98,0,0,5250287340294890864
50.4,121.56,0.0,331331174.4,30.0,44.24,142739865.6,18.6,5.1,56.0,392.34,94.64,270.78,0,0,5250287340344890994
52.3,122.74,0.0,331333632.0,30.0,46.92,142737408.0,22.08,11.0,56.0,407.0,99.22,284.26,0,0,5250287340394890964
49.02,118.42,0.0,331332239.36,30.0,45.6,142738800.64,17.56,9.6,56.0,400.04,94.62,281.62,0,0,5250287340444890884
56.84,133.18,0.0,331323555.84,30.0,48.08,142747484.16,22.6,9.8,56.0,427.96,104.92,294.78,0,0,5250287340494890684
50.52,123.9,0.0,331317248.0,30.0,45.8,142753792.0,17.56,5.7,56.0,402.2,96.32,278.3,0,0,5250287340544890804
55.22,131.4,0.0,331317248.0,30.0,48.96,142753792.0,23.6,13.2,56.0,427.5,104.18,296.1,0,0,5250287340594891084
55.54,128.48,0.0,331317248.0,30.0,49.12,142753792.0,19.0,10.68,56.0,426.5,104.66,298.02,0,0,5250287340644893854
76.24,167.32,0.0,331277926.4,30.0,56.96,142793113.6,46.82,42.9,56.0,505.38,133.2,338.06,0,0,5250287340694890874
45.04,117.58,0.0,331251712.0,30.0,43.8,142819328.0,16.0,4.0,56.0,386.86,88.84,269.28,0,0,5250287340744890784
54.04,131.08,0.0,331195760.64,30.0,49.8,142875279.36,23.2,14.2,56.0,432.78,103.84,301.7,0,0,5250287340794890924
43.28,115.02,0.0,331173888.0,30.0,45.3,142897152.0,16.22,5.26,56.0,389.62,88.58,274.6,0,0,5250287340844890854
49.64,128.54,0.0,331173888.0,30.0,47.98,142897152.0,20.64,11.24,56.0,416.64,97.62,288.1,0,0,5250287340894890874
44.92,116.36,0.0,331173888.0,30.0,44.86,142897152.0,16.76,5.34,56.0,388.34,89.78,271.98,0,0,5250287340944890884
49.48,123.76,0.0,331173888.0,30.0,48.5,142897152.0,20.12,10.68,56.0,418.2,97.98,294.44,0,0,5250287340994890714
43.72,114.8,0.0,331172249.6,30.0,44.86,142898790.4,19.34,7.14,56.0,387.7,88.58,272.9,0,0,5250287341044890924
49.58,129.94,0.0,331169792.0,30.0,49.32,142901248.0,22.58,10.36,56.0,434.28,98.9,304.34,0,0,5250287341094891034
44.62,116.96,0.0,331169792.0,30.0,45.52,142901248.0,20.38,8.06,56.0,394.3,90.14,277.34,0,0,5250287341144890984
48.9,122.56,0.0,331169710.08,30.0,48.84,142901329.92,17.94,5.0,56.0,422.68,97.74,300.12,0,0,5250287341194891164
44.76,115.12,0.0,331165696.0,30.0,45.54,142905344.0,21.48,9.8,56.0,386.44,90.3,271.32,0,0,5250287341244890884
64.46,148.12,0.0,331165696.0,30.0,55.0,142905344.0,40.92,33.6,56.0,472.3,119.46,324.18,0,0,5250287341294893214
48.18,123.5,0.0,331165696.0,30.0,47.06,142905344.0,21.1,11.56,56.0,411.88,95.24,288.38,0,0,5250287341344891034
42.92,113.72,0.0,331165696.0,30.0,44.86,142905344.0,16.96,4.92,56.0,386.5,87.78,272.78,0,0,5250287341394890874
57.1,131.96,0.0,331165696.0,30.0,47.08,142905344.0,21.3,10.6,56.0,417.34,104.18,285.38,0,0,5250287341444891654
52.42,121.08,0.0,331165696.0,30.0,45.84,142905344.0,17.6,4.8,56.0,399.16,98.26,278.08,0,0,5250287341494890934
53.56,130.78,0.0,331162664.96,30.0,49.08,142908375.04,21.6,12.0,56.0,428.28,102.64,297.5,0,0,5250287341544891084
48.0,119.64,0.0,331161600.0,30.0,45.02,142909440.0,16.58,4.0,56.0,394.58,93.02,274.94,0,0,5250287341594890974
55.72,128.62,0.0,331161600.0,30.0,48.68,142909440.0,22.76,11.8,56.0,419.2,104.4,290.58,0,0,5250287341644890784
48.0,119.36,0.0,331118346.24,30.0,43.84,142952693.76,18.84,6.4,56.0,391.22,91.84,271.86,0,0,5250287341694890664
51.72,134.72,0.0,331096064.0,30.0,48.34,142974976.0,23.0,16.5,56.0,436.56,100.06,301.84,0,0,5250287341744890954
55.7,125.72,0.0,331044454.4,30.0,46.68,143026585.6,18.42,7.98,56.0,401.96,102.38,276.24,0,0,5250287341794890834
62.88,134.84,0.0,331020861.44,30.0,47.72,143050178.56,21.1,12.04,56.0,425.72,110.6,290.88,0,0,5250287341844892884
69.08,142.62,0.0,331018240.0,30.0,51.2,143052800.0,35.42,27.74,56.0,449.04,120.28,306.42,0,0,5250287341894891184
63.28,137.78,0.0,331017830.4,30.0,47.38,143053209.6,23.44,12.08,56.0,427.7,110.66,289.92,0,0,5250287341944890924
47.34,117.3,0.0,331030528.0,30.0,44.44,143040512.0,17.48,5.18,56.0,386.7,91.78,269.4,0,0,5250287341994890964
51.02,123.78,0.0,331030528.0,30.0,46.76,143040512.0,20.56,9.0,56.0,411.4,97.78,287.62,0,0,5250287342044890904
47.42,118.14,0.0,331030528.0,30.0,43.64,143040512.0,18.24,5.8,56.0,384.0,91.06,265.86,0,0,5250287342094890924
52.34,124.48,0.0,331030118.4,30.0,45.86,143040921.6,18.9,7.1,56.0,407.64,98.2,283.16,0,0,5250287342144890834
45.46,115.6,0.0,331026432.0,30.0,43.5,143044608.0,19.44,7.72,56.0,382.74,88.96,267.14,0,0,5250287342194890854
53.54,129.34,0.0,331026432.0,30.0,48.1,143044608.0,17.56,5.76,56.0,424.7,101.64,295.36,0,0,5250287342244891014
48.56,118.06,0.0,331026432.0,30.0,44.24,143044608.0,20.72,10.12,56.0,390.42,92.8,272.36,0,0,5250287342294890834
54.34,128.48,0.0,331026432.0,30.0,46.14,143044608.0,16.38,4.0,56.0,411.46,100.48,282.98,0,0,5250287342344893014
51.12,121.4,0.0,331026432.0,30.0,48.3,143044608.0,22.24,11.18,56.0,406.96,99.42,285.56,0,0,5250287342394890984
46.38,113.34,0.0,331026432.0,30.0,44.1,143044608.0,17.18,4.66,56.0,383.8,90.48,270.46,0,0,5250287342444890894
77.38,160.04,0.0,331023564.8,30.0,57.72,143047475.2,43.44,34.72,56.0,497.36,135.1,337.32,0,0,5250287342494890954
52.54,125.26,0.0,331022336.0,30.0,44.14,143048704.0,17.4,4.6,56.0,394.94,96.68,269.68,0,0,5250287342544890914
52.66,123.7,0.0,331022336.0,30.0,46.4,143048704.0,23.02,10.96,56.0,406.32,99.06,282.62,0,0,5250287342594890894
49.3,124.78,0.0,331020615.68,30.0,46.12,143050424.32,18.26,9.92,56.0,406.82,95.42,282.04,0,0,5250287342644890834
62.46,137.22,0.0,330977935.36,30.0,48.8,143093104.64,23.62,13.8,56.0,430.68,111.26,293.46,0,0,5250287342694890804
61.3,131.68,0.0,330944512.0,30.0,48.4,143126528.0,20.54,8.78,56.0,424.78,109.7,293.1,0,0,5250287342744890884
57.38,135.3,0.0,330887168.0,30.0,48.92,143183872.0,24.7,13.72,56.0,432.28,106.3,296.98,0,0,5250287342794890934
47.48,115.86,0.0,330866688.0,30.0,45.96,143204352.0,16.9,4.32,56.0,390.64,93.44,274.78,0,0,5250287342844891024
51.8,126.98,0.0,330866688.0,30.0,46.88,143204352.0,22.26,11.36,56.0,418.36,98.68,291.38,0,0,5250287342894891004
50.96,121.44,0.0,330866688.0,30.0,44.6,143204352.0,16.46,4.32,56.0,395.78,95.56,274.34,0,0,5250287342944890894
50.96,125.14,0.0,330866688.0,30.0,48.74,143204352.0,20.54,9.7,56.0,420.52,99.7,295.38,0,0,5250287342994890744
44.76,114.14,0.0,330866688.0,30.0,43.96,143204352.0,18.58,6.22,56.0,384.12,88.72,269.98,0,0,5250287343044892724
64.42,155.0,0.0,330866442.24,30.0,55.54,143204597.76,37.0,28.26,56.0,483.02,119.96,328.02,0,0,5250287343094890804
45.7,120.34,0.0,330862592.0,30.0,44.36,143208448.0,21.04,9.68,56.0,393.6,90.06,273.26,0,0,5250287343144890864
45.82,116.54,0.0,330862592.0,30.0,47.58,143208448.0,16.52,4.44,56.0,404.54,93.4,288.0,0,0,5250287343194892644
44.44,117.16,0.0,330862592.0,30.0,45.84,143208448.0,21.64,10.18,56.0,394.6,90.28,277.44,0,0,5250287343244890824
42.86,110.92,0.0,330862592.0,30.0,43.46,143208448.0,16.6,4.42,56.0,379.16,86.32,268.24,0,0,5250287343294890924
61.42,137.28,0.0,330862592.0,30.0,47.82,143208448.0,22.58,15.26,56.0,428.06,109.24,290.78,0,0,5250287343344891024
53.3,118.9,0.0,330862592.0,30.0,43.96,143208448.0,16.6,5.6,56.0,390.5,97.26,271.6,0,0,5250287343394890844
60.9,131.64,0.0,330859397.12,30.0,47.7,143211642.88,21.88,11.08,56.0,423.3,108.6,291.66,0,0,5250287343444890804
54.7,123.4,0.0,330858496.0,30.0,45.1,143212544.0,16.32,4.32,56.0,394.78,99.8,271.38,0,0,5250287343494890824
63.08,135.94,0.0,330855956.48,30.0,48.86,143215083.52,27.0,17.2,56.0,434.52,111.94,298.58,0,0,5250287343544890944
54.04,122.14,0.0,330847846.4,30.0,44.46,143223193.6,16.42,4.0,56.0,390.7,98.5,268.56,0,0,5250287343594890974
59.06,130.7,0.0,330846208.0,30.0,47.72,143224832.0,21.04,10.4,56.0,418.12,106.78,287.42,0,0,5250287343644890884
78.92,162.32,0.0,330810818.56,30.0,55.68,143260221.44,41.46,32.54,56.0,486.74,134.6,324.42,0,0,5250287343694891254
59.68,134.08,0.0,330799513.6,30.0,46.98,143271526.4,22.2,11.8,56.0,420.68,106.66,286.6,0,0,5250287343744890854
65.88,129.88,0.0,330739548.16,30.0,44.6,143331491.84,18.0,6.6,56.0,407.54,110.48,277.66,0,0,5250287343794891054
70.58,137.98,0.0,330723328.0,30.0,47.1,143347712.0,21.88,11.48,56.0,431.6,117.68,293.62,0,0,5250287343844891004
52.02,116.9,0.0,330723328.0,30.0,44.84,143347712.0,23.16,6.36,56.0,390.0,96.86,273.1,0,0,5250287343894890994
63.34,136.92,0.0,330723328.0,30.0,50.1,143347712.0,26.76,11.98,56.0,446.54,113.44,309.62,0,0,5250287343944891024
59.84,130.68,0.0,330723328.0,30.0,46.02,143347712.0,20.94,10.48,56.0,413.96,105.86,283.28,0,0,5250287343994891064
58.52,129.62,0.0,330722754.56,30.0,47.92,143348285.44,18.52,6.2,56.0,422.72,106.44,293.1,0,0,5250287344044890954
58.62,131.0,0.0,330719232.0,30.0,46.38,143351808.0,21.1,10.68,56.0,416.18,105.0,285.18,0,0,5250287344094890934
59.56,131.04,0.0,330719232.0,30.0,46.5,143351808.0,20.8,13.66,56.0,417.7,106.06,286.66,0,0,5250287344144891124
54.88,125.5,0.0,330719232.0,30.0,44.62,143351808.0,23.56,12.2,56.0,399.18,99.5,273.68,0,0,5250287344194890874
60.52,129.72,0.0,330719232.0,30.0,47.44,143351808.0,17.6,5.68,56.0,413.7,107.96,283.98,0,0,5250287344244892974
80.02,159.52,0.0,330719232.0,30.0,54.34,143351808.0,44.32,35.96,56.0,479.3,134.36,319.78,0,0,5250287344294890884
56.26,125.74,0.0,330719232.0,30.0,45.38,143351808.0,16.42,4.0,56.0,397.16,101.64,271.42,0,0,5250287344344890924
57.64,127.22,0.0,330716610.56,30.0,47.88,143354429.44,21.0,9.6,56.0,419.4,105.52,292.18,0,0,5250287344394890944
52.8,120.22,0.0,330715136.0,30.0,44.76,143355904.0,16.22,4.0,56.0,391.98,97.56,271.76,0,0,5250287344444890904
54.98,122.34,0.0,330715136.0,30.0,47.16,143355904.0,20.8,10.2,56.0,409.02,102.14,286.68,0,0,5250287344494890914
52.68,120.4,0.0,330715136.0,30.0,44.1,143355904.0,16.22,4.0,56.0,390.1,96.78,269.7,0,0,5250287344544890874
59.52,130.2,0.0,330715136.0,30.0,47.28,143355904.0,21.4,10.0,56.0,417.3,106.8,287.1,0,0,5250287344594890804
50.82,116.26,0.0,330715136.0,30.0,46.26,143355904.0,16.22,4.22,56.0,393.32,97.08,277.06,0,0,5250287344644890964
66.7,142.26,0.0,330676961.28,30.0,49.1,143394078.72,23.18,12.78,56.0,438.54,115.8,296.28,0,0,5250287344694892994
50.14,121.76,0.0,330648453.12,30.0,45.96,143422586.88,19.96,12.42,56.0,400.4,96.1,278.64,0,0,5250287344744891094
48.82,70.4,0.0,330134896.64,30.0,49.52,143936143.36,29.4,21.08,56.0,345.3,98.34,274.9,0,0,5250287346104229264
54.32,115.3,0.0,330035200.0,30.0,51.9,144035840.0,16.04,4.78,56.0,438.56,106.22,323.26,0,0,5250287346154229744
55.84,129.2,0.0,330035200.0,30.0,50.68,144035840.0,17.0,4.2,56.0,464.82,106.52,335.62,0,0,5250287346204229774
57.02,130.36,0.0,330035200.0,30.0,51.56,144035840.0,17.0,4.0,56.0,473.74,108.58,343.38,0,0,5250287346254229954
56.22,127.84,0.0,330035200.0,30.0,50.38,144035840.0,17.0,4.2,56.0,449.54,106.6,321.7,0,0,5250287346304229834
58.0,130.32,0.0,330035200.0,30.0,50.46,144035840.0,18.48,4.42,56.0,470.36,108.46,340.04,0,0,5250287346354229774
51.58,120.36,0.0,330035200.0,30.0,51.22,144035840.0,17.0,4.2,56.0,461.18,102.8,340.82,0,0,5250287346404229644
58.42,131.86,0.0,330035200.0,30.0,49.94,144035840.0,17.0,4.2,56.0,457.88,108.36,326.02,0,0,5250287346454229994
56.06,127.98,0.0,330035200.0,30.0,49.72,144035840.0,17.0,4.0,56.0,450.74,105.78,322.76,0,0,5250287346504229764
54.96,124.84,0.0,330035200.0,30.0,48.98,144035840.0,17.0,4.0,56.0,441.38,103.94,316.54,0,0,5250287346554229494
56.04,128.52,0.0,330035200.0,30.0,51.98,144035840.0,16.78,4.0,56.0,457.44,108.02,328.92,0,0,5250287346604229694
74.42,160.74,0.0,330035200.0,30.0,58.64,144035840.0,24.14,12.4,56.0,515.2,133.06,354.46,0,0,5250287346654229874
49.78,128.12,0.0,330035200.0,30.0,46.54,144035840.0,28.2,18.6,56.0,432.72,96.32,304.6,0,0,5250287346704229684
50.5,127.94,0.0,330035200.0,30.0,50.2,144035840.0,17.0,4.0,56.0,458.82,100.7,330.88,0,0,5250287346754229494
50.06,126.54,0.0,330035200.0,30.0,46.16,144035840.0,17.0,4.0,56.0,436.36,96.22,309.82,0,0,5250287346804229724
48.6,125.18,0.0,330035200.0,30.0,46.84,144035840.0,17.0,4.0,56.0,427.68,95.44,302.5,0,0,5250287346854229874
50.88,129.82,0.0,330035200.0,30.0,49.34,144035840.0,17.0,4.0,56.0,469.58,100.22,339.76,0,0,5250287346904229684
52.78,133.68,0.0,330035200.0,30.0,47.08,144035840.0,17.0,4.0,56.0,450.18,99.86,316.5,0,0,5250287346954229914
50.44,126.86,0.0,330035200.0,30.0,50.58,144035840.0,17.0,4.0,56.0,456.48,101.02,329.62,0,0,5250287347004229834
51.9,127.92,0.0,330035200.0,30.0,46.48,144035840.0,17.0,4.2,56.0,446.36,98.38,318.44,0,0,5250287347054229624
56.7,142.12,0.0,329934848.0,30.0,51.74,144136192.0,21.4,10.38,56.0,466.16,108.44,324.04,0,0,5250287347104229614
49.92,124.72,0.0,329891840.0,30.0,46.44,144179200.0,18.32,4.0,56.0,431.28,96.36,306.56,0,0,5250287347154229464
50.44,125.78,0.0,329891840.0,30.0,48.38,144179200.0,17.0,4.0,56.0,457.18,98.82,331.4,0,0,5250287347204229654
70.42,160.2,0.0,329891840.0,30.0,59.38,144179200.0,18.98,7.0,56.0,523.68,129.8,363.48,0,0,5250287347254231614
54.6,134.76,0.0,329891840.0,30.0,49.2,144179200.0,31.68,23.96,56.0,453.24,103.8,318.48,0,0,5250287347304229574
48.26,124.6,0.0,329891840.0,30.0,48.3,144179200.0,17.0,4.0,56.0,451.04,96.56,326.44,0,0,5250287347354229804
47.56,122.24,0.0,329891840.0,30.0,50.28,144179200.0,17.0,4.0,56.0,471.34,97.84,349.1,0,0,5250287347404229594
49.26,126.16,0.0,329891840.0,30.0,47.38,144179200.0,17.0,4.0,56.0,433.06,96.64,306.9,0,0,5250287347454229764
