Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Label,Attack Technique
2024-08-24 22:57:05,0.0,0.1900000000000004,0.03000000000000025,0.010000000000000675,0.0,0.0,0.0,5.0,5.04,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:16,0.0,-0.07000000000000028,-0.009999999999999787,0.0,0.0,0.0,0.0,4.93,5.03,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:26,0.0,0.16999999999999993,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.1,5.06,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:37,0.0,0.23000000000000043,0.05000000000000071,0.009999999999999787,0.0,0.0,0.0,5.33,5.11,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:47,0.0,-0.04999999999999982,-0.010000000000000675,0.0,0.0,0.0,0.0,5.28,5.1,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:58,0.0,-0.1200000000000001,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.16,5.08,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:08,0.0,-0.020000000000000462,0.0,0.0,0.0,0.0,0.0,5.14,5.08,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:19,0.0,-0.09999999999999964,-0.020000000000000462,0.0,0.0,0.0,0.0,5.04,5.06,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:29,0.0,-0.08000000000000007,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.96,5.04,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,5.04,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:50,0.0,0.16000000000000014,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.12,5.07,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:01,0.0,-0.10000000000000053,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.02,5.05,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:12,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,5.05,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:23,-9.0,0.07000000000000028,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.09,5.06,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:33,0.0,-0.08999999999999986,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,5.0,5.05,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:44,0.0,-0.15000000000000036,-0.040000000000000036,-0.010000000000000675,0.0,0.0,0.0,4.85,5.01,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:54,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,4.89,5.01,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 23:00:05,0.0,-0.13999999999999968,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,4.75,4.98,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 23:00:15,0.0,-0.040000000000000036,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.71,4.96,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 23:00:26,0.0,-0.03000000000000025,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.68,4.95,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 23:00:36,0.0,-0.09999999999999964,-0.040000000000000036,-0.010000000000000675,0.0,0.0,0.0,4.58,4.91,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 23:00:47,0.0,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,1.0,4.57,4.9,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 23:00:57,0.0,-0.010000000000000675,-0.010000000000000675,-0.009999999999999787,0.0,0.0,0.0,4.56,4.89,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 23:01:08,0.0,0.07000000000000028,0.0,0.0,0.0,0.0,0.0,4.63,4.89,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:18,0.0,-0.019999999999999574,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.61,4.88,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:29,0.0,0.05999999999999961,0.0,0.0,0.0,0.0,0.0,4.67,4.88,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:40,0.0,-0.09999999999999964,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.57,4.85,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:50,0.0,0.08000000000000007,0.010000000000000675,0.0,0.0,0.0,0.0,4.65,4.86,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:01,3.0,-0.10000000000000053,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.55,4.83,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:12,-2.0,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,0.0,4.54,4.82,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:23,-1.0,0.07000000000000028,0.009999999999999787,0.0,0.0,0.0,0.0,4.61,4.83,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:33,0.0,-0.020000000000000462,-0.009999999999999787,-0.010000000000000675,0.0,0.0,0.0,4.59,4.82,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:44,0.0,0.14000000000000057,0.019999999999999574,0.010000000000000675,0.0,0.0,0.0,4.73,4.84,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:54,0.0,-0.03000000000000025,-0.009999999999999787,-0.010000000000000675,0.0,0.0,0.0,4.7,4.83,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:05,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,4.74,4.83,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:15,0.0,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,0.0,4.71,4.82,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:26,0.0,-0.03000000000000025,-0.010000000000000675,-0.009999999999999787,0.0,0.0,0.0,4.68,4.81,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:36,0.0,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,0.0,4.66,4.8,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:47,0.0,-0.020000000000000462,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.64,4.79,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:57,0.0,0.0600000000000005,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,4.7,4.8,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:08,0.0,-0.03000000000000025,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.67,4.79,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:18,0.0,-0.09999999999999964,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.57,4.76,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:29,0.0,0.05999999999999961,0.009999999999999787,0.0,0.0,0.0,0.0,4.63,4.77,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:39,0.0,0.0600000000000005,0.010000000000000675,0.0,0.0,0.0,0.0,4.69,4.78,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:50,0.0,0.33999999999999986,0.0699999999999994,0.019999999999999574,0.0,0.0,0.0,5.03,4.85,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:00,0.0,-0.08000000000000007,-0.009999999999999787,0.0,0.0,0.0,0.0,4.95,4.84,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:11,0.0,0.08000000000000007,0.03000000000000025,0.009999999999999787,0.0,6.0,0.0,5.03,4.87,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:22,0.0,-0.08000000000000007,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.95,4.85,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:32,1.0,-0.15000000000000036,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.8,4.83,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:43,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,4.83,4.83,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:53,0.0,-0.04999999999999982,-0.009999999999999787,0.0,0.0,0.0,0.0,4.78,4.82,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:04,0.0,0.33000000000000007,0.0699999999999994,0.019999999999999574,0.0,1.0,0.0,5.11,4.89,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:15,0.0,0.1299999999999999,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,5.24,4.93,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:25,0.0,0.08999999999999986,0.040000000000000036,0.009999999999999787,0.0,1.0,1.0,5.33,4.97,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:36,0.0,-0.13999999999999968,-0.019999999999999574,0.0,0.0,0.0,0.0,5.19,4.95,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:47,0.0,-0.1800000000000006,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,5.01,4.92,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:58,0.0,-0.08000000000000007,-0.009999999999999787,-0.010000000000000675,0.0,0.0,0.0,4.93,4.91,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:07:08,0.0,0.33999999999999986,0.07000000000000028,0.03000000000000025,0.0,0.0,0.0,5.27,4.98,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:07:19,0.0,-0.04999999999999982,0.0,0.0,0.0,0.0,0.0,5.22,4.98,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:07:30,0.0,0.20000000000000018,0.04999999999999982,0.009999999999999787,0.0,0.0,0.0,5.42,5.03,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:07:40,0.0,-0.05999999999999961,0.0,0.0,0.0,0.0,0.0,5.36,5.03,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,80 6705,44818 30003,22 30003",1,5
2024-08-24 23:07:51,-125.0,0.1200000000000001,0.040000000000000036,0.020000000000000462,0.0,0.0,0.0,5.48,5.07,5.03,"22,443 2812,5345 80,6705 30003,22 30003",1,5
2024-08-24 23:08:01,9.0,-0.07000000000000028,0.0,0.0,0.0,0.0,0.0,5.41,5.07,5.03,"22,443 2812,41120 41121,5345 41123,41124 80,6705 30003,22 30003",1,5
2024-08-24 23:08:13,101.0,0.39999999999999947,0.09999999999999964,0.02999999999999936,0.0,0.0,0.0,5.81,5.17,5.06,"22,443 2812,41120 41121,5345 41123,41124 80,6705 44818,30003 22,30003",1,5
2024-08-24 23:08:24,4.0,0.11000000000000032,0.040000000000000036,0.020000000000000462,0.0,0.0,0.0,5.92,5.21,5.08,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",1,5
2024-08-24 23:08:35,0.0,0.020000000000000462,0.03000000000000025,0.009999999999999787,0.0,1.0,0.0,5.94,5.24,5.09,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",1,5
2024-08-24 23:08:45,0.0,0.009999999999999787,0.019999999999999574,0.009999999999999787,0.0,0.0,0.0,5.95,5.26,5.1,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",1,5
2024-08-24 23:08:56,0.0,0.05999999999999961,0.0600000000000005,0.020000000000000462,0.0,0.0,0.0,6.01,5.32,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:09:07,1.0,-0.16000000000000014,-0.010000000000000675,-0.009999999999999787,0.0,0.0,0.0,5.85,5.31,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:09:17,-1.0,-0.27999999999999936,-0.04999999999999982,-0.010000000000000675,0.0,0.0,0.0,5.57,5.26,5.1,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:09:28,0.0,-0.16000000000000014,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.41,5.24,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:09:38,0.0,-0.15000000000000036,-0.03000000000000025,0.0,0.0,0.0,0.0,5.26,5.21,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:09:49,0.0,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,0.0,5.23,5.2,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:09:59,-3.0,-0.040000000000000036,0.0,-0.009999999999999787,0.0,0.0,0.0,5.19,5.2,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:10:10,0.0,-0.1800000000000006,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.01,5.16,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:10:20,-1.0,0.0,-0.009999999999999787,0.0,0.0,0.0,0.0,5.01,5.15,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:10:31,0.0,0.08000000000000007,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.09,5.16,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:10:41,1.0,-0.16999999999999993,-0.040000000000000036,-0.020000000000000462,0.0,0.0,0.0,4.92,5.12,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:10:52,1.0,-0.07000000000000028,-0.020000000000000462,0.0,0.0,0.0,0.0,4.85,5.1,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:11:02,2.0,0.35000000000000053,0.0600000000000005,0.020000000000000462,0.0,0.0,0.0,5.2,5.16,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:11:13,-2.0,-0.10000000000000053,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.1,5.14,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:11:23,-1.0,0.15000000000000036,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.25,5.17,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:11:34,1.0,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,0.0,5.21,5.16,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:11:45,0.0,0.1900000000000004,0.04999999999999982,0.019999999999999574,0.0,0.0,0.0,5.4,5.21,5.1,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:11:55,1.0,-0.14000000000000057,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,5.26,5.18,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:12:06,0.0,0.29000000000000004,0.07000000000000028,0.020000000000000462,0.0,0.0,0.0,5.55,5.25,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:12:16,0.0,0.16000000000000014,0.04999999999999982,0.019999999999999574,0.0,0.0,0.0,5.71,5.3,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:12:27,0.0,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,5.68,5.3,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:12:37,0.0,-0.17999999999999972,-0.019999999999999574,0.0,0.0,0.0,0.0,5.5,5.28,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:12:48,-1.0,-0.15000000000000036,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,5.35,5.25,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:12:58,1.0,-0.13999999999999968,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.21,5.23,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:13:09,0.0,0.04999999999999982,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.26,5.24,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:13:20,-2.0,0.4300000000000006,0.08999999999999986,0.03000000000000025,0.0,5.0,1.0,5.69,5.33,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:13:30,1.0,-0.11000000000000032,-0.009999999999999787,0.0,0.0,0.0,0.0,5.58,5.32,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:13:41,-1.0,-0.08999999999999986,-0.010000000000000675,-0.010000000000000675,0.0,0.0,0.0,5.49,5.31,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:13:51,-1.0,0.040000000000000036,0.010000000000000675,0.010000000000000675,0.0,1.0,0.0,5.53,5.32,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:14:02,4.0,-0.16000000000000014,-0.03000000000000025,0.0,0.0,0.0,0.0,5.37,5.29,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:14:13,-3.0,-0.1299999999999999,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,5.24,5.27,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:14:24,0.0,-0.11000000000000032,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,5.13,5.24,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:14:34,2.0,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,0.0,5.11,5.23,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:14:45,3.0,-0.09000000000000075,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.02,5.21,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:14:55,0.0,0.07000000000000028,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.09,5.22,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:15:06,0.0,-0.16999999999999993,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.0,4.92,5.18,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:15:16,0.0,0.20999999999999996,0.040000000000000036,0.019999999999999574,0.0,0.0,0.0,5.13,5.22,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:15:27,3.0,-0.019999999999999574,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,5.11,5.21,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:15:38,0.0,-0.16999999999999993,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.94,5.17,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:15:48,0.0,0.0699999999999994,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.01,5.18,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:15:59,0.0,0.08000000000000007,0.010000000000000675,0.0,0.0,0.0,0.0,5.09,5.19,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:16:09,0.0,0.3600000000000003,0.0699999999999994,0.019999999999999574,0.0,0.0,0.0,5.45,5.26,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:16:20,-3.0,-0.07000000000000028,0.0,0.0,0.0,0.0,0.0,5.38,5.26,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:16:30,0.0,0.020000000000000462,0.0,0.010000000000000675,0.0,0.0,0.0,5.4,5.26,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:16:41,0.0,-0.22000000000000064,-0.040000000000000036,-0.020000000000000462,0.0,0.0,0.0,5.18,5.22,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:16:51,0.0,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,0.0,5.16,5.21,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:17:02,3.0,0.4299999999999997,0.08999999999999986,0.03000000000000025,0.0,0.0,0.0,5.59,5.3,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
