Timestamp,Used Memory (MB),CPU Load 1 min,CPU Load 5 min,CPU Load 15 min,Disk Usage (%),TX (MB),RX (MB),Open Ports,Label,Attack Technique
2024-08-29 18:24:12,148.0,4.84,5.03,5.04,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:23,148.0,4.79,5.01,5.04,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:33,148.0,4.89,5.03,5.04,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:44,148.0,4.91,5.02,5.04,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:54,148.0,4.92,5.02,5.04,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:05,148.0,4.94,5.02,5.04,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:15,148.0,4.95,5.02,5.04,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:26,148.0,4.96,5.02,5.04,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:36,148.0,4.88,5.0,5.03,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:47,148.0,4.75,4.97,5.02,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:57,148.0,4.63,4.94,5.01,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:08,148.0,4.91,4.99,5.02,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:18,148.0,4.77,4.96,5.01,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:29,148.0,4.73,4.94,5.01,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:39,148.0,4.79,4.94,5.01,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:50,148.0,4.74,4.93,5.0,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:00,148.0,4.63,4.9,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:11,148.0,4.61,4.88,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:21,148.0,4.51,4.85,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:32,148.0,4.59,4.86,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:42,148.0,4.5,4.83,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:53,148.0,4.49,4.82,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:03,148.0,4.73,4.86,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:14,148.0,4.61,4.83,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:24,148.0,4.82,4.87,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:35,148.0,4.69,4.84,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:45,148.0,4.58,4.81,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:56,148.0,4.65,4.82,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:06,148.0,4.63,4.81,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:17,148.0,4.75,4.83,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:27,148.0,4.79,4.84,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:38,148.0,4.82,4.84,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:48,148.0,4.85,4.85,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:59,148.0,5.03,4.89,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:09,148.0,4.96,4.87,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:20,148.0,5.1,4.91,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:30,148.0,5.15,4.93,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:41,148.0,5.05,4.92,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:51,148.0,5.19,4.95,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:02,150.0,5.16,4.96,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:13,148.0,5.05,4.94,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:23,148.0,4.97,4.93,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:34,148.0,4.96,4.93,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:44,148.0,4.98,4.93,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:55,148.0,4.91,4.92,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:05,149.0,5.0,4.94,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:16,148.0,5.0,4.94,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:26,148.0,5.07,4.96,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:37,148.0,5.15,4.98,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:47,148.0,5.12,4.98,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:58,148.0,5.03,4.96,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:08,149.0,4.95,4.95,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:19,148.0,4.95,4.95,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:29,148.0,4.96,4.95,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:40,148.0,4.89,4.94,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:50,149.0,5.58,5.09,5.03,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:01,148.0,5.41,5.07,5.02,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:11,148.0,5.26,5.05,5.02,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:22,148.0,5.15,5.03,5.01,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:32,148.0,5.29,5.06,5.02,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:43,148.0,5.09,5.03,5.01,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:53,148.0,4.99,5.01,5.0,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:04,148.0,4.84,4.98,4.99,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:14,148.0,4.71,4.94,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:25,148.0,4.68,4.93,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:35,148.0,4.81,4.95,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:46,148.0,4.77,4.93,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:56,148.0,4.65,4.9,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:07,149.0,4.62,4.89,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:17,148.0,4.6,4.87,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:28,148.0,4.58,4.86,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:38,149.0,4.57,4.85,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:49,148.0,4.55,4.84,4.94,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:59,149.0,4.63,4.84,4.94,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:10,149.0,4.61,4.83,4.94,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:20,148.0,4.93,4.89,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:31,148.0,4.86,4.88,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:41,148.0,4.88,4.88,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:52,148.0,4.74,4.85,4.94,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:02,149.0,4.78,4.86,4.94,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:13,149.0,4.66,4.83,4.93,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:24,148.0,4.78,4.85,4.94,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:34,149.0,4.82,4.86,4.94,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:45,149.0,4.99,4.89,4.95,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:55,149.0,5.07,4.91,4.96,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:06,149.0,5.25,4.97,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:16,149.0,5.21,4.97,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:27,148.0,5.27,4.99,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:37,149.0,5.15,4.97,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:48,149.0,5.04,4.95,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:58,149.0,4.96,4.94,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:09,149.0,5.13,4.98,4.98,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:19,149.0,5.04,4.96,4.97,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:30,149.0,4.96,4.94,4.97,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:40,149.0,4.89,4.93,4.96,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:51,149.0,4.98,4.95,4.97,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:01,153.0,5.14,4.98,4.98,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:13,149.0,5.11,4.98,4.98,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:23,149.0,5.32,5.03,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:34,149.0,5.19,5.02,4.99,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:44,149.0,5.16,5.01,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:55,149.0,5.06,5.0,4.99,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:06,149.0,5.54,5.1,5.02,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:16,149.0,5.41,5.09,5.02,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:27,149.0,5.35,5.09,5.02,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:37,149.0,5.22,5.07,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:48,149.0,5.11,5.05,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:58,149.0,5.01,5.03,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:09,149.0,4.85,5.0,4.99,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:19,149.0,4.8,4.98,4.99,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:30,149.0,4.67,4.95,4.97,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:40,149.0,4.57,4.92,4.96,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:51,149.0,4.48,4.88,4.95,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:01,153.0,5.21,5.02,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:12,149.0,5.17,5.02,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:23,149.0,5.23,5.04,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:33,149.0,5.04,5.0,4.99,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:44,149.0,5.19,5.04,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:55,149.0,5.16,5.03,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:05,149.0,5.54,5.12,5.03,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:16,149.0,5.37,5.09,5.02,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:26,149.0,5.16,5.06,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:37,149.0,5.05,5.04,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:47,149.0,4.97,5.02,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:58,149.0,4.89,5.0,4.99,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:08,149.0,5.06,5.04,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:19,149.0,5.21,5.07,5.02,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:29,149.0,5.1,5.05,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:40,149.0,5.01,5.03,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:50,149.0,5.01,5.03,5.0,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:01,149.0,4.86,4.99,4.99,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:11,149.0,5.17,5.06,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:22,149.0,5.18,5.07,5.02,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:32,149.0,5.0,5.04,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:43,149.0,5.08,5.05,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:53,149.0,5.07,5.05,5.01,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:04,149.0,5.46,5.13,5.04,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:14,149.0,5.53,5.16,5.05,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:25,149.0,5.45,5.15,5.05,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:35,149.0,5.23,5.11,5.03,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:46,149.0,5.19,5.11,5.03,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:56,149.0,5.16,5.11,5.03,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:07,149.0,5.22,5.12,5.04,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:17,149.0,5.32,5.15,5.05,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:28,149.0,5.12,5.11,5.03,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:38,149.0,4.95,5.07,5.02,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:49,149.0,5.03,5.08,5.03,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:59,149.0,5.02,5.08,5.03,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:10,149.0,5.25,5.13,5.04,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:20,149.0,5.37,5.16,5.05,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:31,149.0,5.24,5.14,5.05,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:41,149.0,5.35,5.16,5.06,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:52,149.0,5.22,5.14,5.05,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:02,151.0,5.57,5.22,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
