Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
69.7,154.34,0.0,343740416.0,27.0,50.28,130330624.0,33.22,10.8,58.0,528.42,119.98,374.08,0,0,2024-08-29 18:38:27
56.26,132.22,0.0,343740416.0,27.0,47.36,130330624.0,24.38,7.94,58.0,487.64,103.62,355.42,0,0,2024-08-29 18:38:32
65.52,145.06,0.0,343737958.4,27.0,50.54,130333081.6,23.2,22.66,58.0,522.94,116.06,377.88,0,0,2024-08-29 18:38:37
59.4,146.2,0.0,343669964.8,27.9,52.96,130401075.2,19.1,18.3,58.0,487.18,112.36,340.98,0,0,2024-08-29 18:38:42
57.78,143.2,0.0,343662592.0,28.0,53.26,130408448.0,24.4,20.32,58.0,492.46,111.04,349.26,0,0,2024-08-29 18:38:47
54.8,138.5,0.0,343662592.0,28.0,51.5,130408448.0,18.44,16.12,58.0,477.7,106.3,339.2,0,0,2024-08-29 18:38:52
61.8,148.3,0.0,343662592.0,28.0,54.88,130408448.0,25.42,21.14,58.0,504.82,116.68,356.52,0,0,2024-08-29 18:38:57
73.2,170.68,0.0,343662592.0,28.0,57.52,130408448.0,35.72,16.66,58.0,549.48,130.72,378.8,0,0,2024-08-29 18:39:02
65.52,152.18,0.0,343661690.88,28.0,54.38,130409349.12,43.9,29.14,58.0,511.64,119.9,359.46,0,0,2024-08-29 18:39:07
55.3,140.9,0.0,343598202.88,28.0,53.7,130472837.12,31.02,9.32,58.0,481.04,109.0,340.14,0,0,2024-08-29 18:39:12
57.94,146.04,0.0,343592960.0,28.0,53.12,130478080.0,28.88,7.26,58.0,493.88,111.06,347.84,0,0,2024-08-29 18:39:18
50.84,126.64,0.0,343592960.0,28.0,51.5,130478080.0,31.12,9.76,58.0,468.58,102.34,341.94,0,0,2024-08-29 18:39:22
58.88,137.4,0.0,343592960.0,28.0,54.8,130478080.0,28.52,5.0,58.0,490.02,113.68,352.62,0,0,2024-08-29 18:39:27
54.7,134.56,0.0,343592960.0,28.0,60.52,130478080.0,32.26,11.4,58.0,512.12,115.22,377.56,0,0,2024-08-29 18:39:32
57.58,139.76,0.0,343592960.0,28.0,61.58,130478080.0,22.2,12.12,58.0,500.56,119.16,360.8,0,0,2024-08-29 18:39:37
54.94,135.64,0.0,343589109.76,28.0,62.16,130481930.24,23.74,21.3,58.0,504.1,117.1,368.46,0,0,2024-08-29 18:39:42
54.42,129.72,0.0,343588864.0,28.0,59.4,130482176.0,27.0,5.0,58.0,496.08,113.82,366.36,0,0,2024-08-29 18:39:47
53.56,135.34,0.0,343588864.0,28.0,59.84,130482176.0,32.72,11.6,58.0,552.6,113.4,417.26,0,0,2024-08-29 18:39:52
44.68,118.54,0.0,343588864.0,28.0,56.88,130482176.0,28.12,5.2,58.0,539.44,101.56,420.9,0,0,2024-08-29 18:39:57
81.5,191.34,0.0,343588864.0,28.0,70.06,130482176.0,42.62,25.78,58.0,662.94,151.56,471.6,0,0,2024-08-29 18:40:02
63.42,151.34,0.0,343588864.0,28.0,47.56,130482176.0,37.44,14.18,58.0,539.84,110.98,388.5,0,0,2024-08-29 18:40:07
65.98,160.3,0.0,343586488.32,28.0,49.78,130484551.68,34.24,12.06,58.0,569.34,115.76,409.04,0,0,2024-08-29 18:40:12
59.52,148.46,0.0,343584768.0,28.0,48.64,130486272.0,24.38,8.78,58.0,526.48,108.16,378.02,0,0,2024-08-29 18:40:17
73.42,154.56,0.0,343513169.92,28.0,51.88,130557870.08,35.18,13.14,58.0,524.52,125.3,369.96,0,0,2024-08-29 18:40:22
55.78,124.72,0.0,343506944.0,28.0,47.16,130564096.0,28.6,4.88,58.0,485.38,102.94,360.66,0,0,2024-08-29 18:40:27
60.04,133.62,0.0,343506944.0,28.0,49.72,130564096.0,32.48,11.44,58.0,500.78,109.76,367.16,0,0,2024-08-29 18:40:32
52.82,120.72,0.0,343506944.0,28.0,47.82,130564096.0,28.28,5.0,58.0,470.68,100.64,349.96,0,0,2024-08-29 18:40:37
67.7,139.74,0.0,343505715.2,28.0,51.2,130565324.8,32.4,12.6,58.0,517.6,118.9,377.86,0,0,2024-08-29 18:40:42
52.88,120.52,0.0,343502848.0,28.0,46.36,130568192.0,27.3,5.34,58.0,473.72,99.24,353.2,0,0,2024-08-29 18:40:47
64.58,154.24,0.0,343447797.76,28.0,66.52,130623242.24,26.38,18.94,58.0,530.88,131.1,376.64,0,0,2024-08-29 18:40:52
52.5,133.4,0.0,343437312.0,28.0,58.28,130633728.0,25.54,12.6,58.0,478.84,110.78,345.44,0,0,2024-08-29 18:40:57
76.0,175.28,0.0,343437312.0,28.0,67.26,130633728.0,32.0,11.56,58.0,565.22,143.26,389.94,0,0,2024-08-29 18:41:02
61.9,151.14,0.0,343437312.0,28.0,62.82,130633728.0,52.0,37.68,58.0,533.88,124.72,382.74,0,0,2024-08-29 18:41:07
54.62,139.08,0.0,343437312.0,28.0,58.02,130633728.0,28.88,5.0,58.0,492.44,112.64,353.36,0,0,2024-08-29 18:41:12
57.12,136.92,0.0,343434035.2,28.0,61.62,130637004.8,32.2,10.8,58.0,519.62,118.74,382.7,0,0,2024-08-29 18:41:17
50.44,132.72,0.0,343433216.0,28.0,58.88,130637824.0,27.9,5.0,58.0,477.08,109.32,344.36,0,0,2024-08-29 18:41:22
57.08,146.48,0.0,343433216.0,28.0,63.12,130637824.0,32.8,11.4,58.0,522.1,120.2,375.62,0,0,2024-08-29 18:41:27
53.54,137.94,0.0,343433216.0,28.0,58.08,130637824.0,27.6,5.0,58.0,502.22,111.62,364.28,0,0,2024-08-29 18:41:32
55.42,145.72,0.0,343433216.0,28.0,61.72,130637824.0,32.4,11.4,58.0,544.0,117.14,398.28,0,0,2024-08-29 18:41:37
46.48,121.42,0.0,343433216.0,28.0,58.82,130637824.0,28.44,5.22,58.0,554.78,105.3,433.36,0,0,2024-08-29 18:41:42
52.58,133.88,0.0,343431495.68,28.0,60.92,130639544.32,31.5,12.2,58.0,557.7,113.5,423.82,0,0,2024-08-29 18:41:47
49.42,128.94,0.0,343429120.0,28.0,58.46,130641920.0,27.8,5.0,58.0,562.22,107.88,433.28,0,0,2024-08-29 18:41:52
55.06,137.7,0.0,343429120.0,28.0,62.1,130641920.0,32.94,11.8,58.0,562.06,117.16,424.36,0,0,2024-08-29 18:41:58
78.4,196.34,0.0,343358341.12,28.0,69.06,130712698.88,42.36,24.44,58.0,639.86,147.46,443.52,0,0,2024-08-29 18:42:02
63.92,147.22,0.0,343355392.0,28.0,56.62,130715648.0,30.38,30.06,58.0,539.8,120.54,392.58,0,0,2024-08-29 18:42:07
52.5,132.08,0.0,343355392.0,28.0,51.48,130715648.0,21.32,13.42,58.0,475.58,103.98,343.5,0,0,2024-08-29 18:42:12
58.64,142.66,0.0,343354736.64,28.0,53.14,130716303.36,30.64,9.16,58.0,491.58,111.78,348.92,0,0,2024-08-29 18:42:17
53.36,132.86,0.0,343351296.0,28.0,52.6,130719744.0,30.54,7.76,58.0,476.76,105.96,343.9,0,0,2024-08-29 18:42:22
59.08,140.16,0.0,343351296.0,28.0,55.58,130719744.0,28.94,5.4,58.0,497.34,114.66,357.18,0,0,2024-08-29 18:42:27
48.84,134.32,0.0,343292313.6,28.0,59.32,130778726.4,34.06,13.0,58.0,563.96,108.16,429.64,0,0,2024-08-29 18:42:33
53.32,138.96,0.0,343285760.0,28.0,60.68,130785280.0,27.92,5.0,58.0,574.86,114.0,435.9,0,0,2024-08-29 18:42:37
47.88,123.06,0.0,343285760.0,28.0,59.24,130785280.0,32.78,11.6,58.0,565.7,107.12,442.64,0,0,2024-08-29 18:42:42
45.94,121.98,0.0,343285760.0,28.0,59.16,130785280.0,26.44,6.04,58.0,547.06,105.1,425.08,0,0,2024-08-29 18:42:47
53.04,137.42,0.0,343282155.52,28.0,60.24,130788884.48,27.38,17.42,58.0,568.68,113.28,431.26,0,0,2024-08-29 18:42:52
44.18,120.58,0.0,343281664.0,28.0,59.06,130789376.0,28.4,5.0,58.0,557.02,103.24,436.44,0,0,2024-08-29 18:42:57
76.4,187.22,0.0,343281664.0,28.0,69.36,130789376.0,37.92,21.02,58.0,635.18,145.76,447.96,0,0,2024-08-29 18:43:02
69.96,165.2,0.0,343281664.0,28.0,54.22,130789376.0,42.8,25.52,58.0,577.78,124.18,412.58,0,0,2024-08-29 18:43:07
75.4,183.5,0.0,343281664.0,28.0,55.5,130789376.0,33.66,11.28,58.0,610.94,130.9,427.44,0,0,2024-08-29 18:43:12
63.5,154.96,0.0,343281664.0,28.0,51.72,130789376.0,25.0,7.96,58.0,556.16,115.22,401.2,0,0,2024-08-29 18:43:17
77.0,185.1,0.0,343279616.0,28.0,55.56,130791424.0,24.8,20.1,58.0,612.74,132.56,427.64,0,0,2024-08-29 18:43:22
63.28,156.5,0.0,343277568.0,28.0,51.96,130793472.0,25.86,7.76,58.0,563.36,115.24,406.86,0,0,2024-08-29 18:43:27
69.62,173.3,0.0,343277568.0,28.0,56.5,130793472.0,32.12,11.4,58.0,587.72,126.12,414.42,0,0,2024-08-29 18:43:33
65.12,158.02,0.0,343277568.0,28.0,53.94,130793472.0,27.84,5.0,58.0,568.14,119.06,410.12,0,0,2024-08-29 18:43:37
55.04,148.04,0.0,343207526.4,28.0,54.56,130863513.6,30.08,17.32,58.0,507.62,109.6,359.58,0,0,2024-08-29 18:43:42
45.14,127.42,0.0,343199744.0,28.0,51.58,130871296.0,26.9,6.28,58.0,471.86,96.72,344.44,0,0,2024-08-29 18:43:47
55.56,150.34,0.0,343198842.88,28.0,53.12,130872197.12,24.72,18.2,58.0,501.96,108.68,351.62,0,0,2024-08-29 18:43:52
46.6,134.64,0.0,343195648.0,28.0,48.74,130875392.0,21.7,15.9,58.0,488.06,95.34,353.42,0,0,2024-08-29 18:43:57
75.46,179.38,0.0,343195648.0,28.0,61.28,130875392.0,38.44,19.64,58.0,591.9,136.74,412.52,0,0,2024-08-29 18:44:02
48.7,125.42,0.0,343195648.0,28.0,58.76,130875392.0,45.92,29.52,58.0,552.66,107.46,427.24,0,0,2024-08-29 18:44:08
66.52,157.84,0.0,343135354.88,28.0,55.08,130935685.12,30.02,6.8,58.0,565.74,121.6,407.9,0,0,2024-08-29 18:44:12
65.68,151.98,0.0,343130112.0,28.0,55.3,130940928.0,31.04,11.88,58.0,571.78,120.98,419.8,0,0,2024-08-29 18:44:17
62.9,148.06,0.0,343130112.0,28.0,52.3,130940928.0,27.8,5.2,58.0,552.58,115.2,404.52,0,0,2024-08-29 18:44:22
68.36,160.06,0.0,343127080.96,28.0,54.52,130943959.04,32.24,12.48,58.0,578.38,122.88,418.32,0,0,2024-08-29 18:44:27
68.72,160.72,0.0,343126016.0,28.0,51.56,130945024.0,26.6,5.0,58.0,567.98,120.28,407.26,0,0,2024-08-29 18:44:32
66.8,155.26,0.0,343126016.0,28.0,51.52,130945024.0,33.3,12.04,58.0,534.78,118.32,379.52,0,0,2024-08-29 18:44:38
52.94,122.98,0.0,343126016.0,28.0,47.26,130945024.0,28.62,5.22,58.0,478.0,100.2,355.02,0,0,2024-08-29 18:44:42
61.26,140.3,0.0,343126016.0,28.0,50.06,130945024.0,33.46,10.6,58.0,508.16,111.32,367.86,0,0,2024-08-29 18:44:47
60.28,132.18,0.0,343126016.0,28.0,48.04,130945024.0,28.48,5.22,58.0,500.94,108.32,368.76,0,0,2024-08-29 18:44:52
64.2,142.08,0.0,343124131.84,28.0,49.7,130946908.16,30.8,13.62,58.0,511.6,113.9,369.52,0,0,2024-08-29 18:44:57
88.62,191.96,0.0,343121920.0,28.0,55.6,130949120.0,40.98,18.48,58.0,582.36,144.22,390.4,0,0,2024-08-29 18:45:02
63.12,147.62,0.0,343121920.0,28.0,53.88,130949120.0,44.08,30.94,58.0,505.76,117.0,358.14,0,0,2024-08-29 18:45:07
53.16,131.2,0.0,343121920.0,28.0,50.28,130949120.0,28.36,5.2,58.0,460.32,103.44,329.12,0,0,2024-08-29 18:45:12
59.26,140.26,0.0,343121920.0,28.0,56.4,130949120.0,32.88,12.2,58.0,494.14,115.66,353.88,0,0,2024-08-29 18:45:17
53.26,139.82,0.0,343052615.68,28.0,51.92,131018424.32,28.1,6.8,58.0,481.82,105.18,342.0,0,0,2024-08-29 18:45:22
57.02,146.64,0.0,343047454.72,28.0,55.22,131023585.28,32.36,11.12,58.0,517.6,112.24,370.96,0,0,2024-08-29 18:45:27
52.22,134.04,0.0,343044096.0,28.0,51.08,131026944.0,28.96,6.08,58.0,485.96,103.3,351.92,0,0,2024-08-29 18:45:32
57.06,155.28,0.0,343044096.0,28.0,54.32,131026944.0,29.92,8.36,58.0,499.36,111.38,344.08,0,0,2024-08-29 18:45:37
49.54,131.76,0.0,343044096.0,28.0,51.58,131026944.0,30.5,8.04,58.0,482.22,101.12,350.46,0,0,2024-08-29 18:45:42
57.96,153.24,0.0,343044096.0,28.0,55.3,131026944.0,28.74,6.02,58.0,510.02,113.26,356.78,0,0,2024-08-29 18:45:48
61.48,153.9,0.0,342984212.48,28.0,53.78,131086827.52,27.22,19.52,58.0,563.82,115.26,409.92,0,0,2024-08-29 18:45:52
63.1,155.04,0.0,342974464.0,28.0,51.24,131096576.0,28.78,5.0,58.0,570.34,114.34,415.3,0,0,2024-08-29 18:45:57
100.6,225.84,0.0,342971187.2,28.0,69.08,131099852.8,43.7,28.16,58.0,686.22,169.68,460.38,0,0,2024-08-29 18:46:02
64.76,156.86,0.0,342970368.0,28.0,52.04,131100672.0,34.7,18.32,58.0,569.94,116.8,413.08,0,0,2024-08-29 18:46:07
67.68,167.76,0.0,342970368.0,28.0,53.92,131100672.0,32.68,10.92,58.0,580.76,121.6,413.0,0,0,2024-08-29 18:46:12
62.3,153.36,0.0,342970368.0,28.0,51.98,131100672.0,28.24,5.22,58.0,553.02,114.28,399.66,0,0,2024-08-29 18:46:17
65.72,149.48,0.0,342970368.0,28.0,55.04,131100672.0,31.8,13.12,58.0,548.76,120.76,399.28,0,0,2024-08-29 18:46:22
48.74,118.28,0.0,342970368.0,28.0,53.68,131100672.0,19.34,14.84,58.0,490.92,102.42,372.64,0,0,2024-08-29 18:46:27
64.6,152.78,0.0,342968156.16,28.0,55.48,131102883.84,31.82,14.8,58.0,533.92,120.08,381.14,0,0,2024-08-29 18:46:32
51.52,128.28,0.0,342966272.0,28.0,51.9,131104768.0,27.74,5.38,58.0,470.7,103.42,342.42,0,0,2024-08-29 18:46:37
63.44,152.8,0.0,342966272.0,28.0,53.76,131104768.0,30.96,15.46,58.0,509.68,117.2,356.88,0,0,2024-08-29 18:46:42
53.14,134.32,0.0,342966272.0,28.0,52.3,131104768.0,28.38,5.82,58.0,471.22,105.44,336.9,0,0,2024-08-29 18:46:48
61.56,151.14,0.0,342966272.0,28.0,52.28,131104768.0,32.6,11.88,58.0,494.12,113.84,342.98,0,0,2024-08-29 18:46:52
52.36,135.62,0.0,342966272.0,28.0,51.14,131104768.0,28.18,5.0,58.0,477.66,103.5,342.04,0,0,2024-08-29 18:46:57
77.08,190.12,0.0,342890496.0,28.0,65.34,131180544.0,36.84,19.52,58.0,609.78,142.42,419.66,0,0,2024-08-29 18:47:02
66.96,158.16,0.0,342884352.0,28.0,54.22,131186688.0,44.72,31.2,58.0,567.62,121.18,409.46,0,0,2024-08-29 18:47:07
76.54,178.22,0.0,342884352.0,28.0,56.74,131186688.0,32.0,11.4,58.0,594.8,133.28,416.58,0,0,2024-08-29 18:47:12
59.6,139.94,0.0,342884352.0,28.0,51.3,131186688.0,29.1,5.44,58.0,554.04,110.9,414.1,0,0,2024-08-29 18:47:17
69.84,175.72,0.0,342884352.0,28.0,55.6,131186688.0,28.82,7.5,58.0,599.28,125.44,423.56,0,0,2024-08-29 18:47:22
60.48,148.3,0.0,342884352.0,28.0,53.14,131186688.0,31.8,9.62,58.0,555.96,113.62,407.66,0,0,2024-08-29 18:47:27
65.98,153.9,0.0,342825369.6,28.0,54.44,131245670.4,28.96,9.2,58.0,520.0,120.42,366.1,0,0,2024-08-29 18:47:32
53.18,130.22,0.0,342814801.92,28.0,61.88,131256238.08,30.02,14.78,58.0,492.78,115.06,362.56,0,0,2024-08-29 18:47:37
55.38,132.52,0.0,342814720.0,28.0,59.72,131256320.0,28.14,5.0,58.0,501.62,115.1,369.1,0,0,2024-08-29 18:47:42
60.94,142.86,0.0,342814720.0,28.0,64.1,131256320.0,33.6,13.2,58.0,512.64,125.04,369.78,0,0,2024-08-29 18:47:47
57.64,140.02,0.0,342814720.0,28.0,59.68,131256320.0,27.14,5.0,58.0,483.44,117.32,343.42,0,0,2024-08-29 18:47:52
61.16,147.96,0.0,342814720.0,28.0,62.2,131256320.0,29.82,16.12,58.0,502.56,123.36,354.6,0,0,2024-08-29 18:47:57
80.88,182.88,0.0,342814720.0,28.0,70.3,131256320.0,36.08,15.28,58.0,575.08,151.18,392.2,0,0,2024-08-29 18:48:02
65.0,160.62,0.0,342812344.32,28.0,62.72,131258695.68,43.86,39.44,58.0,521.84,127.72,361.22,0,0,2024-08-29 18:48:07
53.1,134.22,0.0,342810624.0,28.0,57.66,131260416.0,28.26,5.24,58.0,496.2,110.76,361.98,0,0,2024-08-29 18:48:12
53.5,134.08,0.0,342810624.0,28.0,61.24,131260416.0,32.6,12.7,58.0,543.14,114.74,409.06,0,0,2024-08-29 18:48:17
47.9,124.68,0.0,342810624.0,28.0,57.16,131260416.0,27.34,5.0,58.0,544.08,105.06,419.4,0,0,2024-08-29 18:48:22
55.4,139.02,0.0,342810624.0,28.0,60.56,131260416.0,32.58,11.08,58.0,561.04,115.96,422.02,0,0,2024-08-29 18:48:27
45.54,119.86,0.0,342810624.0,28.0,56.68,131260416.0,28.06,5.16,58.0,535.62,102.22,415.76,0,0,2024-08-29 18:48:32
54.18,136.52,0.0,342809313.28,28.0,60.1,131261726.72,28.6,14.56,58.0,567.24,114.28,430.72,0,0,2024-08-29 18:48:37
51.3,123.14,0.0,342738698.24,28.0,55.82,131332341.76,19.1,17.98,58.0,504.64,107.12,381.5,0,0,2024-08-29 18:48:42
63.24,139.68,0.0,342732800.0,28.0,57.66,131338240.0,22.94,21.88,58.0,531.4,120.9,391.72,0,0,2024-08-29 18:48:47
51.86,125.74,0.0,342732800.0,28.0,53.96,131338240.0,17.44,16.36,58.0,505.52,105.82,379.78,0,0,2024-08-29 18:48:52
56.8,131.16,0.0,342732800.0,28.0,54.96,131338240.0,26.42,16.54,58.0,493.24,111.76,362.08,0,0,2024-08-29 18:48:57
78.28,172.2,0.0,342732800.0,28.0,60.34,131338240.0,28.3,26.3,58.0,566.62,138.62,394.42,0,0,2024-08-29 18:49:02
60.66,144.76,0.0,342732636.16,28.0,52.66,131338403.84,35.8,29.16,58.0,492.74,113.32,347.98,0,0,2024-08-29 18:49:07
57.1,139.94,0.0,342673653.76,28.0,52.66,131397386.24,27.24,17.96,58.0,482.54,109.76,342.6,0,0,2024-08-29 18:49:12
64.0,148.22,0.0,342663168.0,28.0,52.8,131407872.0,24.7,9.96,58.0,499.38,116.8,351.16,0,0,2024-08-29 18:49:17
54.74,136.82,0.0,342663168.0,28.0,51.84,131407872.0,32.04,12.32,58.0,478.4,106.58,341.58,0,0,2024-08-29 18:49:22
54.28,137.6,0.0,342663168.0,28.0,51.86,131407872.0,28.08,5.4,58.0,484.34,106.14,346.74,0,0,2024-08-29 18:49:27
63.26,157.68,0.0,342663168.0,28.0,54.24,131407872.0,34.08,11.4,58.0,501.24,117.5,343.56,0,0,2024-08-29 18:49:32
51.46,131.64,0.0,342663168.0,28.0,50.88,131407872.0,27.6,5.0,58.0,469.88,102.34,338.24,0,0,2024-08-29 18:49:37
63.1,152.84,0.0,342660055.04,28.0,53.0,131410984.96,32.7,12.0,58.0,502.76,116.1,349.92,0,0,2024-08-29 18:49:42
53.52,133.78,0.0,342659072.0,28.0,50.58,131411968.0,29.5,5.2,58.0,470.6,104.1,336.82,0,0,2024-08-29 18:49:47
59.5,146.68,0.0,342659072.0,28.0,52.72,131411968.0,24.72,21.66,58.0,494.24,112.22,347.56,0,0,2024-08-29 18:49:52
53.42,133.96,0.0,342659072.0,28.0,51.24,131411968.0,18.2,16.2,58.0,480.76,104.66,346.8,0,0,2024-08-29 18:49:57
85.76,194.2,0.0,342659072.0,28.0,71.04,131411968.0,37.9,37.36,58.0,588.26,156.8,394.06,0,0,2024-08-29 18:50:02
51.28,130.42,0.0,342659072.0,28.0,59.14,131411968.0,35.82,22.86,58.0,489.16,110.42,358.74,0,0,2024-08-29 18:50:07
57.5,146.98,0.0,342657024.0,28.0,61.18,131414016.0,33.6,11.4,58.0,525.16,118.68,378.18,0,0,2024-08-29 18:50:12
52.84,134.76,0.0,342654976.0,28.0,58.38,131416064.0,28.36,5.0,58.0,482.8,111.22,348.04,0,0,2024-08-29 18:50:17
56.84,156.42,0.0,342580264.96,28.0,62.88,131490775.04,33.16,14.18,58.0,591.5,119.72,435.08,0,0,2024-08-29 18:50:22
43.76,116.24,0.0,342577152.0,28.0,57.9,131493888.0,28.06,5.0,58.0,537.62,101.66,421.38,0,0,2024-08-29 18:50:27
55.26,138.72,0.0,342577152.0,28.0,60.0,131493888.0,32.4,11.6,58.0,576.16,115.26,437.44,0,0,2024-08-29 18:50:32
43.38,118.02,0.0,342577152.0,28.0,50.74,131493888.0,27.5,5.0,58.0,521.14,94.12,403.12,0,0,2024-08-29 18:50:37
54.52,139.02,0.0,342576660.48,28.0,57.1,131494379.52,30.9,10.36,58.0,581.88,111.62,442.86,0,0,2024-08-29 18:50:42
42.56,117.92,0.0,342573056.0,28.0,51.92,131497984.0,30.46,6.64,58.0,530.04,94.48,412.12,0,0,2024-08-29 18:50:47
58.18,149.04,0.0,342518988.8,28.0,57.78,131552051.2,29.66,8.72,58.0,580.22,115.96,431.18,0,0,2024-08-29 18:50:52
43.0,117.62,0.0,342511616.0,28.0,52.48,131559424.0,31.34,11.6,58.0,543.0,95.48,425.38,0,0,2024-08-29 18:50:57
64.76,158.72,0.0,342511616.0,28.0,58.54,131559424.0,26.24,18.72,58.0,593.76,123.3,435.04,0,0,2024-08-29 18:51:02
74.9,172.92,0.0,342511616.0,28.0,59.32,131559424.0,51.08,37.22,58.0,589.64,134.22,416.72,0,0,2024-08-29 18:51:07
59.42,144.96,0.0,342511616.0,28.0,52.14,131559424.0,28.42,5.12,58.0,547.62,111.56,402.66,0,0,2024-08-29 18:51:12
71.14,176.24,0.0,342511616.0,28.0,54.74,131559424.0,33.42,12.7,58.0,591.18,125.88,414.94,0,0,2024-08-29 18:51:17
70.84,160.78,0.0,342511616.0,28.0,53.08,131559424.0,26.88,5.6,58.0,586.88,123.92,426.1,0,0,2024-08-29 18:51:22
73.18,165.14,0.0,342508830.72,28.0,55.26,131562209.28,29.84,15.06,58.0,582.7,128.44,417.56,0,0,2024-08-29 18:51:27
57.92,140.08,0.0,342507520.0,28.0,50.8,131563520.0,17.14,17.28,58.0,538.82,108.72,398.74,0,0,2024-08-29 18:51:32
69.88,164.8,0.0,342507520.0,28.0,53.86,131563520.0,29.44,16.08,58.0,577.3,123.74,412.5,0,0,2024-08-29 18:51:37
56.74,136.56,0.0,342507520.0,28.0,53.84,131563520.0,28.4,4.78,58.0,542.36,110.58,405.8,0,0,2024-08-29 18:51:42
71.06,164.38,0.0,342507520.0,28.0,55.66,131563520.0,34.24,12.64,58.0,590.98,126.72,426.6,0,0,2024-08-29 18:51:47
64.78,155.04,0.0,342507520.0,28.0,52.5,131563520.0,26.8,5.22,58.0,565.12,117.28,410.08,0,0,2024-08-29 18:51:52
75.94,174.62,0.0,342506291.2,28.0,55.42,131564748.8,32.6,13.02,58.0,602.7,131.36,428.08,0,0,2024-08-29 18:51:57
84.22,188.4,0.0,342438543.36,28.0,54.92,131632496.64,32.3,10.5,58.0,605.86,139.14,417.46,0,0,2024-08-29 18:52:02
71.44,164.58,0.0,342429696.0,28.0,56.9,131641344.0,49.08,37.62,58.0,547.5,128.34,382.92,0,0,2024-08-29 18:52:07
57.44,138.3,0.0,342429696.0,28.0,51.28,131641344.0,30.04,7.34,58.0,476.56,108.72,338.26,0,0,2024-08-29 18:52:13
58.1,142.52,0.0,342429696.0,28.0,53.16,131641344.0,30.28,7.8,58.0,487.48,111.26,344.96,0,0,2024-08-29 18:52:17
51.38,130.38,0.0,342429696.0,28.0,51.04,131641344.0,30.34,9.14,58.0,468.02,102.42,337.64,0,0,2024-08-29 18:52:22
58.74,142.42,0.0,342429614.08,28.0,53.8,131641425.92,28.66,6.06,58.0,500.2,112.54,357.78,0,0,2024-08-29 18:52:27
49.14,137.94,0.0,342365306.88,28.0,53.42,131705733.12,28.36,19.7,58.0,488.42,102.56,350.48,0,0,2024-08-29 18:52:32
49.26,137.56,0.0,342360064.0,28.0,52.88,131710976.0,27.2,5.4,58.0,491.76,102.14,354.2,0,0,2024-08-29 18:52:37
49.8,137.58,0.0,342360064.0,28.0,51.96,131710976.0,32.2,11.76,58.0,485.96,101.76,348.38,0,0,2024-08-29 18:52:42
46.18,128.46,0.0,342360064.0,28.0,50.36,131710976.0,28.38,5.06,58.0,456.14,96.54,327.68,0,0,2024-08-29 18:52:48
51.82,137.26,0.0,342360064.0,28.0,53.22,131710976.0,33.0,10.8,58.0,495.98,105.04,358.72,0,0,2024-08-29 18:52:52
43.26,123.54,0.0,342360064.0,28.0,51.02,131710976.0,28.12,5.0,58.0,461.18,94.28,337.64,0,0,2024-08-29 18:52:57
71.8,176.9,0.0,342357032.96,28.0,62.7,131714007.04,37.56,14.52,58.0,572.82,134.5,395.92,0,0,2024-08-29 18:53:02
45.46,131.48,0.0,342355968.0,28.0,53.5,131715072.0,45.34,28.54,58.0,554.0,98.96,422.52,0,0,2024-08-29 18:53:07
69.12,164.4,0.0,342355968.0,28.0,54.46,131715072.0,33.4,11.0,58.0,576.86,123.58,412.46,0,0,2024-08-29 18:53:12
60.42,144.32,0.0,342355968.0,28.0,52.58,131715072.0,26.02,7.4,58.0,554.16,113.0,409.84,0,0,2024-08-29 18:53:17
69.52,173.44,0.0,342355968.0,28.0,56.0,131715072.0,31.98,12.92,58.0,604.84,125.52,431.4,0,0,2024-08-29 18:53:22
65.1,156.76,0.0,342355968.0,28.0,52.62,131715072.0,28.0,5.2,58.0,572.32,117.72,415.56,0,0,2024-08-29 18:53:27
70.26,175.28,0.0,342354083.84,28.0,54.68,131716956.16,33.32,11.8,58.0,594.48,124.94,419.2,0,0,2024-08-29 18:53:32
60.72,147.84,0.0,342351872.0,28.0,52.38,131719168.0,24.72,8.12,58.0,551.56,113.1,403.72,0,0,2024-08-29 18:53:37
63.72,151.22,0.0,342278717.44,28.0,55.64,131792322.56,28.36,20.26,58.0,516.84,119.36,365.62,0,0,2024-08-29 18:53:42
49.62,123.14,0.0,342274048.0,28.0,50.58,131796992.0,28.78,5.0,58.0,463.32,100.2,340.18,0,0,2024-08-29 18:53:47
