Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique
6263.0,0.0,0.08,0.0099999999999997,0.0,0.0,0.0,0.0,5.08,5.05,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.38,132.52,0.0,342814720.0,28.0,59.72,131256320.0,28.14,5.0,58.0,501.62,115.1,369.1,0,0
6273.0,0.0,-0.0099999999999997,0.0,0.0,0.0,0.0,0.0,5.07,5.05,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.64,140.02,0.0,342814720.0,28.0,59.68,131256320.0,27.14,5.0,58.0,483.44,117.32,343.42,0,0
6284.0,0.0,0.3899999999999997,0.08,0.0300000000000002,0.0,0.0,0.0,5.46,5.13,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",80.88,182.88,0.0,342814720.0,28.0,70.3,131256320.0,36.08,15.28,58.0,575.08,151.18,392.2,0,0
6294.0,0.0,0.0700000000000002,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.53,5.16,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.1,134.22,0.0,342810624.0,28.0,57.66,131260416.0,28.26,5.24,58.0,496.2,110.76,361.98,0,0
6305.0,0.0,-0.08,-0.0099999999999997,0.0,0.0,0.0,0.0,5.45,5.15,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.4,139.02,0.0,342810624.0,28.0,60.56,131260416.0,32.58,11.08,58.0,561.04,115.96,422.02,0,0
6315.0,0.0,-0.2199999999999997,-0.04,-0.0199999999999995,0.0,0.0,0.0,5.23,5.11,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.18,136.52,0.0,342809313.28,28.0,60.1,131261726.72,28.6,14.56,58.0,567.24,114.28,430.72,0,0
6326.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,5.19,5.11,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.24,139.68,0.0,342732800.0,28.0,57.66,131338240.0,22.94,21.88,58.0,531.4,120.9,391.72,0,0
6336.0,0.0,-0.0300000000000002,0.0,0.0,0.0,0.0,0.0,5.16,5.11,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",56.8,131.16,0.0,342732800.0,28.0,54.96,131338240.0,26.42,16.54,58.0,493.24,111.76,362.08,0,0
6347.0,0.0,0.0599999999999996,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.22,5.12,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",60.66,144.76,0.0,342732636.16,28.0,52.66,131338403.84,35.8,29.16,58.0,492.74,113.32,347.98,0,0
6357.0,0.0,0.1000000000000005,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.32,5.15,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.0,148.22,0.0,342663168.0,28.0,52.8,131407872.0,24.7,9.96,58.0,499.38,116.8,351.16,0,0
6368.0,0.0,-0.2000000000000001,-0.04,-0.0199999999999995,0.0,0.0,0.0,5.12,5.11,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.28,137.6,0.0,342663168.0,28.0,51.86,131407872.0,28.08,5.4,58.0,484.34,106.14,346.74,0,0
6378.0,0.0,-0.1699999999999999,-0.04,-0.0100000000000006,0.0,0.0,0.0,4.95,5.07,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.46,131.64,0.0,342663168.0,28.0,50.88,131407872.0,27.6,5.0,58.0,469.88,102.34,338.24,0,0
6389.0,0.0,0.08,0.0099999999999997,0.0100000000000006,0.0,0.0,0.0,5.03,5.08,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.52,133.78,0.0,342659072.0,28.0,50.58,131411968.0,29.5,5.2,58.0,470.6,104.1,336.82,0,0
6399.0,0.0,-0.0100000000000006,0.0,0.0,0.0,0.0,0.0,5.02,5.08,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.42,133.96,0.0,342659072.0,28.0,51.24,131411968.0,18.2,16.2,58.0,480.76,104.66,346.8,0,0
6410.0,0.0,0.2300000000000004,0.0499999999999998,0.0099999999999997,0.0,0.0,0.0,5.25,5.13,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.5,146.98,0.0,342657024.0,28.0,61.18,131414016.0,33.6,11.4,58.0,525.16,118.68,378.18,0,0
6420.0,0.0,0.1200000000000001,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.37,5.16,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",56.84,156.42,0.0,342580264.96,28.0,62.88,131490775.04,33.16,14.18,58.0,591.5,119.72,435.08,0,0
6431.0,0.0,-0.1299999999999999,-0.0200000000000004,0.0,0.0,0.0,0.0,5.24,5.14,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.26,138.72,0.0,342577152.0,28.0,60.0,131493888.0,32.4,11.6,58.0,576.16,115.26,437.44,0,0
6441.0,0.0,0.1099999999999994,0.0200000000000004,0.0099999999999997,0.0,0.0,0.0,5.35,5.16,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.52,139.02,0.0,342576660.48,28.0,57.1,131494379.52,30.9,10.36,58.0,581.88,111.62,442.86,0,0
6452.0,0.0,-0.1299999999999999,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,5.22,5.14,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.18,149.04,0.0,342518988.8,28.0,57.78,131552051.2,29.66,8.72,58.0,580.22,115.96,431.18,0,0
6462.0,2.0,0.3500000000000005,0.08,0.0300000000000002,0.0,0.0,0.0,5.57,5.22,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.76,158.72,0.0,342511616.0,28.0,58.54,131559424.0,26.24,18.72,58.0,593.76,123.3,435.04,0,0
6473.0,-2.0,-0.1699999999999999,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,5.4,5.19,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",59.42,144.96,0.0,342511616.0,28.0,52.14,131559424.0,28.42,5.12,58.0,547.62,111.56,402.66,0,0
6484.0,0.0,-0.2099999999999999,-0.04,-0.0100000000000006,0.0,0.0,0.0,5.19,5.15,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",70.84,160.78,0.0,342511616.0,28.0,53.08,131559424.0,26.88,5.6,58.0,586.88,123.92,426.1,0,0
6494.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,5.15,5.15,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.92,140.08,0.0,342507520.0,28.0,50.8,131563520.0,17.14,17.28,58.0,538.82,108.72,398.74,0,0
6505.0,0.0,-0.1000000000000005,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,5.05,5.13,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",71.06,164.38,0.0,342507520.0,28.0,55.66,131563520.0,34.24,12.64,58.0,590.98,126.72,426.6,0,0
6515.0,0.0,-0.1600000000000001,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.89,5.09,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",75.94,174.62,0.0,342506291.2,28.0,55.42,131564748.8,32.6,13.02,58.0,602.7,131.36,428.08,0,0
6526.0,1.0,0.5,0.1000000000000005,0.0300000000000002,0.0,0.0,0.0,5.39,5.19,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",71.44,164.58,0.0,342429696.0,28.0,56.9,131641344.0,49.08,37.62,58.0,547.5,128.34,382.92,0,0
6536.0,-1.0,-0.0599999999999996,-0.0100000000000006,0.0,0.0,0.0,0.0,5.33,5.18,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.1,142.52,0.0,342429696.0,28.0,53.16,131641344.0,30.28,7.8,58.0,487.48,111.26,344.96,0,0
6547.0,0.0,-0.1200000000000001,-0.0199999999999995,-0.0100000000000006,0.0,0.0,0.0,5.21,5.16,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.74,142.42,0.0,342429614.08,28.0,53.8,131641425.92,28.66,6.06,58.0,500.2,112.54,357.78,0,0
6557.0,0.0,0.1399999999999996,0.04,0.0200000000000004,0.0,0.0,0.0,5.35,5.2,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",49.26,137.56,0.0,342360064.0,28.0,52.88,131710976.0,27.2,5.4,58.0,491.76,102.14,354.2,0,0
6568.0,0.0,-0.0499999999999998,-0.0099999999999997,0.0,0.0,0.0,0.0,5.3,5.19,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",46.18,128.46,0.0,342360064.0,28.0,50.36,131710976.0,28.38,5.06,58.0,456.14,96.54,327.68,0,0
6578.0,0.0,-0.2000000000000001,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.1,5.15,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",43.26,123.54,0.0,342360064.0,28.0,51.02,131710976.0,28.12,5.0,58.0,461.18,94.28,337.64,0,0
6589.0,1.0,0.1300000000000007,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,5.23,5.18,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",45.46,131.48,0.0,342355968.0,28.0,53.5,131715072.0,45.34,28.54,58.0,554.0,98.96,422.52,0,0
6599.0,-1.0,-0.1900000000000004,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.04,5.14,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",60.42,144.32,0.0,342355968.0,28.0,52.58,131715072.0,26.02,7.4,58.0,554.16,113.0,409.84,0,0
6610.0,0.0,0.1399999999999996,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.18,5.17,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",70.26,175.28,0.0,342354083.84,28.0,54.68,131716956.16,33.32,11.8,58.0,594.48,124.94,419.2,0,0
6620.0,0.0,-0.1099999999999994,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.07,5.14,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.72,151.22,0.0,342278717.44,28.0,55.64,131792322.56,28.36,20.26,58.0,516.84,119.36,365.62,0,0
6631.0,0.0,0.2099999999999999,0.0500000000000007,0.0199999999999995,0.0,0.0,0.0,5.28,5.19,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",60.48,150.0,0.0,342274048.0,28.0,53.34,131796992.0,31.0,10.08,58.0,490.72,113.82,340.72,0,0
6641.0,5.0,-0.1200000000000001,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.16,5.16,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",80.06,186.86,0.0,342274048.0,28.0,64.18,131796992.0,36.82,16.28,58.0,569.16,144.24,382.3,0,0
6653.0,-4.0,0.2299999999999995,0.0599999999999996,0.0199999999999995,0.0,0.0,0.0,5.39,5.22,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",61.06,137.7,0.0,342213591.04,28.0,51.0,131857448.96,30.38,7.14,58.0,510.62,112.06,372.92,0,0
6663.0,-1.0,-0.0599999999999996,-0.0099999999999997,0.0,0.0,0.0,0.0,5.33,5.21,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",48.0,119.22,0.0,342204416.0,28.0,54.82,131866624.0,26.92,5.0,58.0,504.5,102.82,385.28,0,0
6674.0,0.0,-0.1299999999999999,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.2,5.19,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.02,125.58,0.0,342204416.0,28.0,54.92,131866624.0,27.88,5.2,58.0,514.22,107.94,388.64,0,0
6684.0,0.0,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,0.0,5.17,5.18,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.96,123.52,0.0,342200320.0,28.0,50.78,131870720.0,28.54,5.0,58.0,457.82,102.74,334.3,0,0
6695.0,0.0,-0.0999999999999996,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.07,5.16,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.8,141.9,0.0,342200320.0,28.0,57.54,131870720.0,32.72,12.92,58.0,492.1,115.34,350.2,0,0
6705.0,2.0,0.1499999999999994,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.22,5.19,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",60.78,149.52,0.0,343952015.36,27.0,64.7,130119024.64,48.1,38.06,58.0,553.34,125.48,403.82,0,0
6716.0,0.0,-0.04,-0.0100000000000006,0.0,0.0,0.0,0.0,5.18,5.18,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.52,130.5,0.0,343949312.0,27.0,59.06,130121728.0,32.96,11.88,58.0,553.64,110.58,423.14,0,0
6726.0,0.0,-0.1799999999999997,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.0,5.14,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.26,144.58,0.0,343875584.0,27.0,49.38,130195456.0,20.64,18.86,58.0,497.14,113.64,352.56,0,0
6737.0,0.0,0.08,0.0100000000000006,0.0,0.0,0.0,0.0,5.08,5.15,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",69.9,150.4,0.0,343875420.16,27.0,51.22,130195619.84,18.4,15.52,58.0,527.88,121.12,377.48,0,0
6747.0,0.0,-0.0899999999999998,-0.0200000000000004,0.0,0.0,0.0,0.0,4.99,5.13,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",59.96,135.66,0.0,343871488.0,27.0,49.86,130199552.0,18.0,16.72,58.0,505.74,109.82,370.08,0,0
6758.0,0.0,0.0599999999999996,0.0099999999999997,0.0,0.0,0.0,0.0,5.05,5.14,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.12,123.42,0.0,343871488.0,27.0,47.22,130199552.0,17.94,16.4,58.0,475.98,100.34,352.56,0,0
6768.0,0.0,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,0.0,5.04,5.13,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.74,135.9,0.0,343871488.0,27.0,48.6,130199552.0,36.6,32.8,58.0,496.28,107.34,360.38,0,0
6779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04,5.13,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.94,124.16,0.0,343867392.0,27.0,47.78,130203648.0,28.38,5.6,58.0,476.04,101.72,351.88,0,0
6789.0,0.0,-0.1600000000000001,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.88,5.09,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.38,126.8,0.0,343867392.0,27.0,48.3,130203648.0,27.94,5.0,58.0,487.56,102.68,360.76,0,0
6800.0,0.0,-0.0599999999999996,-0.0199999999999995,-0.0100000000000006,0.0,0.0,0.0,4.82,5.07,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",48.5,126.32,0.0,343867392.0,27.0,52.52,130203648.0,27.54,5.0,58.0,493.54,101.02,367.22,0,0
6810.0,0.0,-0.04,-0.0200000000000004,0.0,0.0,0.0,0.0,4.78,5.05,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",56.42,136.94,0.0,343801856.0,27.0,55.18,130269184.0,32.88,11.62,58.0,501.98,111.6,365.04,0,0
6821.0,4.0,0.1099999999999994,0.0200000000000004,0.0,0.0,0.0,0.0,4.89,5.07,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",82.26,195.94,0.0,343735500.8,27.0,61.36,130335539.2,40.62,22.46,58.0,578.64,143.62,382.7,0,0
6832.0,-3.0,0.1800000000000006,0.0299999999999993,0.0100000000000006,0.0,0.0,0.0,5.07,5.1,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.88,140.42,0.0,343728128.0,27.0,51.76,130342912.0,22.1,12.68,58.0,484.56,107.64,344.14,0,0
6843.0,0.0,0.1200000000000001,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.19,5.13,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",56.8,146.4,0.0,343724032.0,27.0,53.68,130347008.0,33.22,18.04,58.0,495.7,110.48,349.3,0,0
6853.0,0.0,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,0.0,5.16,5.12,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.82,139.64,0.0,343724032.0,27.0,51.78,130347008.0,18.54,22.54,58.0,486.64,107.6,347.0,0,0
6864.0,-1.0,-0.1799999999999997,-0.04,-0.0099999999999997,3.0,0.0,0.0,4.98,5.08,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.6,138.96,0.0,327274496.0,31.0,60.88,146796544.0,18.0,20.06,58.0,502.7,116.48,363.74,0,0
6875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,5.08,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",61.3,156.34,0.0,327270400.0,31.0,64.04,146800640.0,41.4,15.42,58.0,536.1,125.34,379.76,0,0
6885.0,1.0,-0.0700000000000002,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,4.91,5.06,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.9,139.24,0.0,327270400.0,31.0,61.8,146800640.0,43.92,41.76,58.0,573.7,117.7,434.46,0,0
6896.0,-1.0,-0.1400000000000005,-0.04,-0.0099999999999997,0.0,0.0,1.0,4.77,5.02,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.3,134.9,0.0,327269335.04,31.0,61.36,146801704.96,23.26,27.38,58.0,562.2,114.66,427.3,0,0
