Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Label,Attack Technique
2024-08-29 18:20:41,0.0,-0.04999999999999982,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,4.76,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:52,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,4.79,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:02,2.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,4.83,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:13,-2.0,0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,0.0,4.85,5.08,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:24,0.0,0.25,0.04999999999999982,0.010000000000000675,0.0,0.0,0.0,5.1,5.13,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:34,0.0,-0.08999999999999986,-0.019999999999999574,0.0,0.0,0.0,0.0,5.01,5.11,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:45,0.0,-0.08999999999999986,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,4.92,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:55,0.0,0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,0.0,4.94,5.08,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:06,0.0,-0.07000000000000028,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.87,5.06,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:16,0.0,0.17999999999999972,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.05,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:27,0.0,0.07000000000000028,0.020000000000000462,0.010000000000000675,0.0,0.0,0.0,5.12,5.11,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:37,0.0,-0.08999999999999986,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,5.03,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:48,0.0,-0.08000000000000007,-0.019999999999999574,0.0,0.0,0.0,0.0,4.95,5.07,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:58,0.0,-0.0600000000000005,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.89,5.05,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:09,0.0,0.3100000000000005,0.0600000000000005,0.020000000000000462,0.0,0.0,0.0,5.2,5.11,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:19,0.0,0.13999999999999968,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.34,5.14,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:30,0.0,-0.20999999999999996,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.13,5.1,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:40,0.0,-0.16999999999999993,-0.02999999999999936,-0.010000000000000675,0.0,0.0,0.0,4.96,5.07,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:51,0.0,-0.08000000000000007,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.88,5.05,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:01,3.0,-0.05999999999999961,-0.019999999999999574,0.0,0.0,0.0,0.0,4.82,5.03,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:12,-3.0,0.019999999999999574,0.0,-0.009999999999999787,0.0,0.0,0.0,4.84,5.03,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:23,0.0,-0.04999999999999982,-0.020000000000000462,0.0,0.0,0.0,0.0,4.79,5.01,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:33,0.0,0.09999999999999964,0.020000000000000462,0.0,0.0,0.0,0.0,4.89,5.03,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:44,0.0,0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,0.0,4.91,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:54,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,4.92,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:05,0.0,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,4.94,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:15,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,4.95,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:26,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,4.96,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:36,0.0,-0.08000000000000007,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.88,5.0,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:47,0.0,-0.1299999999999999,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,4.75,4.97,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:25:57,0.0,-0.1200000000000001,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,4.63,4.94,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:08,0.0,0.28000000000000025,0.04999999999999982,0.009999999999999787,0.0,0.0,0.0,4.91,4.99,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:18,0.0,-0.14000000000000057,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.77,4.96,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:29,0.0,-0.03999999999999915,-0.019999999999999574,0.0,0.0,0.0,0.0,4.73,4.94,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:39,0.0,0.05999999999999961,0.0,0.0,0.0,0.0,0.0,4.79,4.94,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:26:50,0.0,-0.04999999999999982,-0.010000000000000675,-0.009999999999999787,0.0,0.0,0.0,4.74,4.93,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:00,0.0,-0.11000000000000032,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,4.63,4.9,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:11,0.0,-0.019999999999999574,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.61,4.88,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:21,0.0,-0.10000000000000053,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,4.51,4.85,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:32,0.0,0.08000000000000007,0.010000000000000675,0.0,0.0,0.0,0.0,4.59,4.86,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:42,0.0,-0.08999999999999986,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.5,4.83,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:27:53,0.0,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,0.0,4.49,4.82,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:03,0.0,0.2400000000000002,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,4.73,4.86,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:14,0.0,-0.1200000000000001,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.61,4.83,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:24,0.0,0.20999999999999996,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,4.82,4.87,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:35,0.0,-0.1299999999999999,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.69,4.84,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:45,0.0,-0.11000000000000032,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.58,4.81,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:28:56,0.0,0.07000000000000028,0.010000000000000675,0.0,0.0,0.0,0.0,4.65,4.82,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:06,0.0,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,0.0,4.63,4.81,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:17,0.0,0.1200000000000001,0.020000000000000462,0.0,0.0,0.0,0.0,4.75,4.83,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:27,0.0,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,0.0,4.79,4.84,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:38,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,4.82,4.84,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:48,0.0,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,0.0,4.85,4.85,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:29:59,0.0,0.1800000000000006,0.040000000000000036,0.019999999999999574,0.0,0.0,0.0,5.03,4.89,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:09,0.0,-0.07000000000000028,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.96,4.87,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:20,0.0,0.13999999999999968,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,5.1,4.91,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:30,0.0,0.05000000000000071,0.019999999999999574,0.010000000000000675,0.0,0.0,0.0,5.15,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:41,0.0,-0.10000000000000053,-0.009999999999999787,-0.010000000000000675,0.0,0.0,0.0,5.05,4.92,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:30:51,0.0,0.14000000000000057,0.03000000000000025,0.020000000000000462,0.0,0.0,0.0,5.19,4.95,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:02,2.0,-0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,0.0,5.16,4.96,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:13,-2.0,-0.11000000000000032,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.05,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:23,0.0,-0.08000000000000007,-0.010000000000000675,0.0,0.0,0.0,0.0,4.97,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:34,0.0,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,4.96,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:44,0.0,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,4.98,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:31:55,0.0,-0.07000000000000028,-0.009999999999999787,-0.010000000000000675,0.0,0.0,0.0,4.91,4.92,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:05,1.0,0.08999999999999986,0.020000000000000462,0.010000000000000675,0.0,0.0,0.0,5.0,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:26,0.0,0.07000000000000028,0.019999999999999574,0.009999999999999787,0.0,0.0,0.0,5.07,4.96,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:37,0.0,0.08000000000000007,0.020000000000000462,0.0,0.0,0.0,0.0,5.15,4.98,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:47,0.0,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,5.12,4.98,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:32:58,0.0,-0.08999999999999986,-0.020000000000000462,0.0,0.0,0.0,0.0,5.03,4.96,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:08,1.0,-0.08000000000000007,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.95,4.95,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:19,-1.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,4.95,4.95,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:29,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,4.96,4.95,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:40,0.0,-0.07000000000000028,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.89,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:33:50,1.0,0.6900000000000004,0.14999999999999947,0.04999999999999982,0.0,0.0,0.0,5.58,5.09,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:01,-1.0,-0.16999999999999993,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,5.41,5.07,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:11,0.0,-0.15000000000000036,-0.020000000000000462,0.0,0.0,0.0,0.0,5.26,5.05,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:22,0.0,-0.10999999999999943,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.15,5.03,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:32,0.0,0.13999999999999968,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.29,5.06,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:43,0.0,-0.20000000000000018,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,5.09,5.03,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:34:53,0.0,-0.09999999999999964,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.99,5.01,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:04,0.0,-0.15000000000000036,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,4.84,4.98,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:14,0.0,-0.1299999999999999,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.71,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:25,0.0,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,0.0,4.68,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:35,0.0,0.1299999999999999,0.020000000000000462,0.0,0.0,0.0,0.0,4.81,4.95,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:46,0.0,-0.040000000000000036,-0.020000000000000462,0.0,0.0,0.0,0.0,4.77,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:35:56,0.0,-0.11999999999999922,-0.02999999999999936,-0.010000000000000675,0.0,0.0,0.0,4.65,4.9,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:07,1.0,-0.03000000000000025,-0.010000000000000675,-0.009999999999999787,0.0,0.0,0.0,4.62,4.89,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:17,-1.0,-0.020000000000000462,-0.019999999999999574,0.0,0.0,0.0,0.0,4.6,4.87,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:28,0.0,-0.019999999999999574,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.58,4.86,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:38,1.0,-0.009999999999999787,-0.010000000000000675,0.0,0.0,0.0,0.0,4.57,4.85,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:49,-1.0,-0.020000000000000462,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.55,4.84,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:36:59,1.0,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,4.63,4.84,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:10,0.0,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,0.0,4.61,4.83,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:20,-1.0,0.3199999999999994,0.05999999999999961,0.019999999999999574,0.0,0.0,0.0,4.93,4.89,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:31,0.0,-0.0699999999999994,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.86,4.88,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:41,0.0,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,4.88,4.88,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:37:52,0.0,-0.13999999999999968,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.74,4.85,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:02,1.0,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,0.0,4.78,4.86,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:13,0.0,-0.1200000000000001,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,4.66,4.83,4.93,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:24,-1.0,0.1200000000000001,0.019999999999999574,0.010000000000000675,0.0,0.0,0.0,4.78,4.85,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:34,1.0,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,0.0,4.82,4.86,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:45,0.0,0.16999999999999993,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,4.99,4.89,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:38:55,0.0,0.08000000000000007,0.020000000000000462,0.009999999999999787,0.0,0.0,0.0,5.07,4.91,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:06,0.0,0.17999999999999972,0.05999999999999961,0.009999999999999787,0.0,0.0,0.0,5.25,4.97,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:16,0.0,-0.040000000000000036,0.0,0.010000000000000675,0.0,0.0,0.0,5.21,4.97,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:27,-1.0,0.05999999999999961,0.020000000000000462,0.0,0.0,0.0,0.0,5.27,4.99,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:37,1.0,-0.11999999999999922,-0.020000000000000462,0.0,0.0,0.0,0.0,5.15,4.97,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:48,0.0,-0.11000000000000032,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,5.04,4.95,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:39:58,0.0,-0.08000000000000007,-0.009999999999999787,0.0,0.0,0.0,0.0,4.96,4.94,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:09,0.0,0.16999999999999993,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,5.13,4.98,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:19,0.0,-0.08999999999999986,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,5.04,4.96,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:30,0.0,-0.08000000000000007,-0.019999999999999574,0.0,0.0,1.0,0.0,4.96,4.94,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:40,0.0,-0.07000000000000028,-0.010000000000000675,-0.009999999999999787,0.0,0.0,0.0,4.89,4.93,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:40:51,0.0,0.09000000000000075,0.020000000000000462,0.009999999999999787,0.0,0.0,0.0,4.98,4.95,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:01,4.0,0.15999999999999925,0.03000000000000025,0.010000000000000675,0.0,0.0,0.0,5.14,4.98,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:13,-4.0,-0.02999999999999936,0.0,0.0,0.0,0.0,0.0,5.11,4.98,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:23,0.0,0.20999999999999996,0.04999999999999982,0.019999999999999574,0.0,0.0,0.0,5.32,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
