Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
64.3,156.64,0.0,221966336.0,53.0,49.56,252104704.0,23.2,5.0,56.0,504.42,113.86,347.78,10,10,2024-08-24 23:42:59
93.02,218.94,0.0,221958144.0,53.0,69.76,252112896.0,59.42,53.66,56.0,626.8,162.78,407.86,10,10,2024-08-24 23:43:04
54.46,164.0,0.0,221958144.0,53.0,48.66,252112896.0,19.04,13.72,56.0,510.78,103.12,346.78,10,10,2024-08-24 23:43:09
50.58,153.2,0.0,221958144.0,53.0,48.88,252112896.0,27.12,12.7,56.0,509.86,99.46,356.66,10,10,2024-08-24 23:43:14
62.86,161.02,0.0,221877370.88,53.0,47.66,252193669.12,24.08,15.04,56.0,507.96,110.52,346.94,10,10,2024-08-24 23:43:19
67.66,165.66,0.0,221818880.0,53.0,48.32,252252160.0,34.42,17.26,56.0,559.56,115.98,393.9,10,10,2024-08-24 23:43:24
56.88,144.88,0.0,221818880.0,53.0,44.02,252252160.0,20.96,7.4,56.0,520.18,100.9,375.3,10,10,2024-08-24 23:43:29
63.44,155.76,0.0,221815930.88,53.0,45.88,252255109.12,28.14,14.84,56.0,534.24,109.32,378.48,10,10,2024-08-24 23:43:34
61.06,150.9,0.0,221814784.0,53.0,43.18,252256256.0,24.72,6.48,56.0,516.78,104.24,365.88,10,10,2024-08-24 23:43:39
62.52,156.38,0.0,221814784.0,53.0,47.1,252256256.0,26.78,13.02,56.0,555.3,109.62,398.92,10,10,2024-08-24 23:43:44
55.52,141.98,0.0,221814784.0,53.0,44.34,252256256.0,18.42,12.48,56.0,501.1,99.86,359.12,10,10,2024-08-24 23:43:49
61.5,153.88,0.0,221812817.92,53.0,45.58,252258222.08,29.48,14.56,56.0,517.7,107.08,363.82,10,10,2024-08-24 23:43:54
57.82,144.52,0.0,221810688.0,53.0,43.42,252260352.0,19.6,8.58,56.0,510.46,101.24,365.94,10,10,2024-08-24 23:43:59
118.72,242.3,0.0,221810688.0,53.0,66.02,252260352.0,61.96,57.24,56.0,684.64,184.74,442.34,10,10,2024-08-24 23:44:04
67.86,154.98,0.0,221810688.0,53.0,47.22,252260352.0,29.32,17.8,56.0,499.12,115.08,344.14,10,10,2024-08-24 23:44:09
75.12,171.76,0.0,223627345.92,53.0,53.72,250443694.08,30.84,21.2,56.0,554.82,128.84,383.06,10,10,2024-08-24 23:44:14
57.62,142.46,0.0,223875072.0,53.0,51.28,250195968.0,24.52,17.86,56.0,537.16,108.9,394.7,10,10,2024-08-24 23:44:19
67.98,160.12,0.0,223875072.0,53.0,54.16,250195968.0,29.36,19.2,56.0,541.88,122.14,381.76,10,10,2024-08-24 23:44:24
64.18,150.92,0.0,223871467.52,53.0,53.2,250199572.48,27.22,17.04,56.0,531.22,117.38,380.3,10,10,2024-08-24 23:44:29
57.24,138.12,0.0,223870976.0,53.0,50.02,250200064.0,24.1,5.66,56.0,508.18,107.26,370.06,10,10,2024-08-24 23:44:34
56.68,153.48,0.0,223870976.0,53.0,51.36,250200064.0,29.98,12.58,56.0,520.68,108.04,367.2,10,10,2024-08-24 23:44:39
53.32,137.86,0.0,223870976.0,53.0,51.66,250200064.0,21.8,8.4,56.0,516.5,104.98,378.64,10,10,2024-08-24 23:44:44
59.6,150.58,0.0,223868190.72,53.0,52.56,250202849.28,25.2,17.26,56.0,526.08,112.16,375.5,10,10,2024-08-24 23:44:49
51.66,141.22,0.0,223866880.0,53.0,52.26,250204160.0,18.0,13.98,56.0,516.94,103.92,375.72,10,10,2024-08-24 23:44:54
62.34,164.06,0.0,223818629.12,53.0,54.48,250252410.88,29.46,17.84,56.0,523.0,116.82,358.94,10,10,2024-08-24 23:44:59
89.08,214.0,0.0,223789056.0,53.0,62.46,250281984.0,50.68,47.56,56.0,637.28,151.54,423.28,10,10,2024-08-24 23:45:04
57.16,157.14,0.0,223787171.84,53.0,50.2,250283868.16,28.36,25.12,56.0,519.24,107.36,362.1,10,10,2024-08-24 23:45:09
47.48,136.82,0.0,223784960.0,53.0,45.9,250286080.0,19.94,8.96,56.0,470.86,93.38,334.04,10,10,2024-08-24 23:45:14
57.68,156.56,0.0,223784960.0,53.0,50.7,250286080.0,27.6,13.8,56.0,524.24,108.38,367.68,10,10,2024-08-24 23:45:19
48.24,138.18,0.0,223784960.0,53.0,48.6,250286080.0,18.82,14.94,56.0,482.86,96.84,344.68,10,10,2024-08-24 23:45:24
57.76,153.24,0.0,223784960.0,53.0,51.22,250286080.0,23.56,31.74,56.0,504.42,108.98,351.18,10,10,2024-08-24 23:45:29
49.1,140.2,0.0,223784960.0,53.0,47.5,250286080.0,19.32,13.68,56.0,482.52,96.6,342.32,10,10,2024-08-24 23:45:34
61.26,159.56,0.0,223784632.32,53.0,50.66,250286407.68,20.6,15.82,56.0,519.94,111.92,360.38,10,10,2024-08-24 23:45:39
47.3,135.72,0.0,223780864.0,53.0,47.04,250290176.0,22.2,14.0,56.0,481.36,94.34,345.64,10,10,2024-08-24 23:45:44
59.94,159.06,0.0,223779635.2,53.0,50.52,250291404.8,18.76,12.84,56.0,516.84,110.46,357.78,10,10,2024-08-24 23:45:49
52.3,143.78,0.0,223719424.0,53.0,48.44,250351616.0,28.78,17.04,56.0,495.7,100.74,351.92,10,10,2024-08-24 23:45:54
49.06,144.36,0.0,223719424.0,53.0,47.84,250351616.0,20.92,8.58,56.0,479.58,96.9,335.22,10,10,2024-08-24 23:45:59
86.44,221.86,0.0,223715901.44,53.0,64.8,250355138.56,55.06,48.88,56.0,643.62,151.24,421.76,10,10,2024-08-24 23:46:04
46.12,141.8,0.0,223715328.0,53.0,47.46,250355712.0,24.54,23.42,56.0,482.04,93.58,340.24,10,10,2024-08-24 23:46:09
48.8,147.28,0.0,223715328.0,53.0,49.52,250355712.0,24.14,17.56,56.0,504.48,98.32,357.2,10,10,2024-08-24 23:46:14
47.72,145.6,0.0,223715328.0,53.0,48.26,250355712.0,18.0,12.56,56.0,489.32,95.98,343.72,10,10,2024-08-24 23:46:19
49.56,150.92,0.0,223715328.0,53.0,48.22,250355712.0,23.94,20.32,56.0,495.7,97.78,344.78,10,10,2024-08-24 23:46:24
46.52,137.58,0.0,223715328.0,53.0,47.7,250355712.0,23.82,10.46,56.0,474.88,94.22,337.3,10,10,2024-08-24 23:46:29
48.88,145.76,0.0,223712952.32,53.0,47.92,250358087.68,25.78,16.98,56.0,483.44,96.8,337.68,10,10,2024-08-24 23:46:34
51.92,157.74,0.0,223669944.32,53.0,50.22,250401095.68,20.78,17.5,56.0,513.34,102.14,355.6,10,10,2024-08-24 23:46:39
52.6,155.9,0.0,223637504.0,53.0,48.02,250433536.0,24.22,17.34,56.0,510.52,100.62,354.62,10,10,2024-08-24 23:46:44
44.96,146.12,0.0,223637504.0,53.0,42.96,250433536.0,18.0,12.12,56.0,492.34,87.92,346.22,10,10,2024-08-24 23:46:49
47.86,159.86,0.0,223636029.44,53.0,46.4,250435010.56,24.24,18.54,56.0,511.02,94.26,351.16,10,10,2024-08-24 23:46:54
47.56,151.44,0.0,223633408.0,53.0,43.76,250437632.0,20.52,8.84,56.0,484.52,91.32,333.08,10,10,2024-08-24 23:46:59
92.96,217.52,0.0,223633408.0,53.0,68.92,250437632.0,49.34,44.9,56.0,656.56,161.88,439.04,10,10,2024-08-24 23:47:04
72.94,170.82,0.0,223633408.0,53.0,54.14,250437632.0,37.68,22.24,56.0,607.74,127.08,436.92,10,10,2024-08-24 23:47:09
73.46,171.26,0.0,223633408.0,53.0,54.0,250437632.0,24.54,5.04,56.0,590.92,127.46,419.66,10,10,2024-08-24 23:47:14
71.02,165.74,0.0,223633408.0,53.0,48.4,250437632.0,30.8,10.6,56.0,553.9,119.42,388.16,10,10,2024-08-24 23:47:19
67.56,159.32,0.0,223633408.0,53.0,51.02,250437632.0,26.28,4.8,56.0,579.9,118.58,420.58,10,10,2024-08-24 23:47:24
74.76,173.98,0.0,223627182.08,53.0,53.52,250443857.92,28.46,12.1,56.0,578.8,128.28,404.82,10,10,2024-08-24 23:47:29
68.14,160.64,0.0,223563776.0,53.0,52.0,250507264.0,25.92,6.08,56.0,584.4,120.14,423.76,10,10,2024-08-24 23:47:34
76.76,179.96,0.0,223563776.0,53.0,54.78,250507264.0,30.86,12.42,56.0,602.24,131.54,422.28,10,10,2024-08-24 23:47:39
70.76,169.12,0.0,223563776.0,53.0,50.22,250507264.0,32.12,5.98,56.0,579.26,120.98,410.14,10,10,2024-08-24 23:47:44
71.22,167.08,0.0,223561072.64,53.0,52.6,250509967.36,30.38,11.8,56.0,572.34,123.82,405.26,10,10,2024-08-24 23:47:49
60.36,145.64,0.0,223559680.0,53.0,46.92,250511360.0,26.36,4.6,56.0,523.12,107.28,377.48,10,10,2024-08-24 23:47:54
64.86,154.82,0.0,223559680.0,53.0,51.92,250511360.0,27.6,12.2,56.0,556.36,116.78,401.54,10,10,2024-08-24 23:47:59
89.82,196.9,0.0,223559680.0,53.0,63.0,250511360.0,48.98,43.72,56.0,622.52,152.82,425.62,10,10,2024-08-24 23:48:04
73.72,173.16,0.0,223559680.0,53.0,55.34,250511360.0,29.74,25.68,56.0,594.66,129.06,421.5,10,10,2024-08-24 23:48:09
57.64,139.56,0.0,223559680.0,53.0,47.64,250511360.0,18.0,11.48,56.0,515.72,105.28,376.16,10,10,2024-08-24 23:48:14
70.8,172.4,0.0,223512985.6,53.0,53.82,250558054.4,27.18,21.22,56.0,550.02,124.62,377.62,10,10,2024-08-24 23:48:19
59.34,147.86,0.0,223477760.0,53.0,47.88,250593280.0,23.72,8.08,56.0,489.6,107.22,341.74,10,10,2024-08-24 23:48:24
61.66,151.96,0.0,223477760.0,53.0,49.36,250593280.0,23.9,15.0,56.0,505.68,111.02,353.72,10,10,2024-08-24 23:48:29
55.38,142.0,0.0,223477760.0,53.0,46.84,250593280.0,21.98,10.82,56.0,480.88,102.22,338.88,10,10,2024-08-24 23:48:34
64.6,156.84,0.0,223477104.64,53.0,50.58,250593935.36,28.22,6.92,56.0,510.1,115.18,353.26,10,10,2024-08-24 23:48:39
55.42,142.32,0.0,223473664.0,53.0,46.86,250597376.0,27.92,9.06,56.0,471.16,102.28,328.84,10,10,2024-08-24 23:48:44
70.36,169.26,0.0,223473664.0,53.0,50.82,250597376.0,30.28,5.74,56.0,526.14,121.18,356.88,10,10,2024-08-24 23:48:49
57.04,143.4,0.0,223473664.0,53.0,47.02,250597376.0,29.56,12.2,56.0,478.54,104.06,335.14,10,10,2024-08-24 23:48:54
63.82,155.82,0.0,223473664.0,53.0,48.88,250597376.0,24.58,4.82,56.0,504.18,112.7,348.36,10,10,2024-08-24 23:48:59
95.86,205.84,0.0,223469731.84,53.0,65.58,250601308.16,55.34,45.94,56.0,617.3,161.44,411.46,10,10,2024-08-24 23:49:04
66.44,167.08,0.0,223463014.4,53.0,55.92,250608025.6,23.96,25.04,56.0,533.46,122.36,366.38,10,10,2024-08-24 23:49:09
65.08,168.6,0.0,223404032.0,53.0,56.08,250667008.0,31.36,11.96,56.0,533.22,121.16,364.62,10,10,2024-08-24 23:49:14
59.12,155.36,0.0,223404032.0,53.0,52.34,250667008.0,24.46,4.66,56.0,517.38,111.46,362.02,10,10,2024-08-24 23:49:19
70.12,173.64,0.0,223404032.0,53.0,57.18,250667008.0,30.78,12.92,56.0,539.86,127.3,366.22,10,10,2024-08-24 23:49:24
58.44,158.4,0.0,223404032.0,53.0,52.68,250667008.0,24.5,5.0,56.0,527.9,111.12,369.5,10,10,2024-08-24 23:49:29
65.44,167.72,0.0,223401656.32,53.0,54.36,250669383.68,29.82,12.94,56.0,523.68,119.8,355.96,10,10,2024-08-24 23:49:34
59.12,156.98,0.0,223399936.0,53.0,52.5,250671104.0,26.74,5.12,56.0,507.34,111.62,350.36,10,10,2024-08-24 23:49:39
65.54,167.44,0.0,223399936.0,53.0,54.78,250671104.0,28.9,12.58,56.0,522.26,120.32,354.82,10,10,2024-08-24 23:49:44
57.68,151.86,0.0,223399936.0,53.0,51.2,250671104.0,24.92,5.0,56.0,488.26,108.88,336.4,10,10,2024-08-24 23:49:49
66.72,164.9,0.0,223398543.36,53.0,55.62,250672496.64,29.5,14.2,56.0,533.34,122.34,368.44,10,10,2024-08-24 23:49:54
63.52,166.5,0.0,223350128.64,53.0,53.06,250720911.36,30.76,9.4,56.0,547.46,116.58,380.96,10,10,2024-08-24 23:49:59
103.0,220.44,0.0,223322112.0,53.0,63.68,250748928.0,56.22,44.02,56.0,654.52,166.68,434.08,0,0,2024-08-24 23:50:04
62.5,154.12,0.0,223322112.0,53.0,49.9,250748928.0,32.1,20.52,56.0,508.34,112.4,354.22,0,0,2024-08-24 23:50:09
62.04,161.02,0.0,223322112.0,53.0,49.42,250748928.0,22.96,8.78,56.0,510.1,111.46,349.08,0,0,2024-08-24 23:50:14
56.98,145.5,0.0,223322112.0,53.0,46.56,250748928.0,25.88,12.76,56.0,484.14,103.54,338.64,0,0,2024-08-24 23:50:19
60.06,154.82,0.0,223322112.0,53.0,47.52,250748928.0,25.96,5.48,56.0,491.48,107.58,336.66,0,0,2024-08-24 23:50:24
58.82,151.28,0.0,223318179.84,53.0,48.38,250752860.16,23.8,16.4,56.0,495.96,107.2,344.68,0,0,2024-08-24 23:50:29
56.22,146.06,0.0,223318016.0,53.0,45.48,250753024.0,20.42,9.24,56.0,475.34,101.7,329.28,0,0,2024-08-24 23:50:34
66.64,159.78,0.0,223318016.0,53.0,50.3,250753024.0,31.6,11.0,56.0,523.1,116.94,363.32,0,0,2024-08-24 23:50:39
54.56,141.68,0.0,223318016.0,53.0,46.12,250753024.0,20.36,9.02,56.0,473.46,100.68,331.78,0,0,2024-08-24 23:50:44
68.76,175.0,0.0,223314083.84,53.0,51.16,250756956.16,23.2,17.96,56.0,534.52,119.92,359.52,0,0,2024-08-24 23:50:49
62.0,144.9,0.0,223248384.0,53.0,46.84,250822656.0,23.4,11.4,56.0,466.58,108.84,321.68,0,0,2024-08-24 23:50:54
64.62,157.02,0.0,223248384.0,53.0,49.18,250822656.0,23.12,17.98,56.0,506.0,113.8,348.98,0,0,2024-08-24 23:50:59
91.04,203.74,0.0,223248384.0,53.0,58.52,250822656.0,54.22,43.8,56.0,600.02,149.56,396.28,1,10,2024-08-24 23:51:04
77.2,182.72,0.0,223890882.56,52.78,62.8,250180157.44,50.52,39.12,56.0,535.86,140.0,353.14,1,10,2024-08-24 23:51:09
47.14,141.48,0.0,226168832.0,52.0,48.08,247902208.0,20.0,9.6,56.0,490.4,95.22,348.92,1,10,2024-08-24 23:51:14
51.66,148.04,0.0,226167767.04,52.0,49.36,247903272.96,23.28,16.28,56.0,500.04,101.02,352.0,1,10,2024-08-24 23:51:19
45.8,136.5,0.0,226164736.0,52.0,47.42,247906304.0,19.36,14.68,56.0,478.7,93.22,342.2,1,10,2024-08-24 23:51:24
54.54,156.86,0.0,226164736.0,52.0,51.58,247906304.0,47.72,12.4,56.0,524.24,106.12,367.38,1,10,2024-08-24 23:51:29
47.42,138.28,0.0,226164736.0,52.0,47.08,247906304.0,28.72,12.0,56.0,473.56,94.5,335.28,1,10,2024-08-24 23:51:34
55.32,155.78,0.0,226164572.16,52.0,50.46,247906467.84,20.9,35.88,56.0,517.5,105.78,361.72,1,10,2024-08-24 23:51:39
67.34,185.4,0.0,226160640.0,52.0,57.44,247910400.0,74.56,43.04,56.0,600.54,124.78,415.14,1,10,2024-08-24 23:51:44
51.48,151.56,0.0,226160640.0,52.0,49.1,247910400.0,63.1,8.44,56.0,507.8,100.58,356.24,1,10,2024-08-24 23:51:49
58.98,165.46,0.0,226160640.0,52.0,52.82,247910400.0,55.38,30.92,56.0,541.96,111.8,376.5,1,10,2024-08-24 23:51:54
46.4,135.84,0.0,226160640.0,52.0,47.58,247910400.0,25.88,35.04,56.0,478.86,93.98,343.02,1,10,2024-08-24 23:51:59
97.0,232.8,0.0,226157281.28,52.0,69.36,247913758.72,62.62,55.06,56.0,684.06,166.36,451.26,1,10,2024-08-24 23:52:04
54.54,156.72,0.0,226156544.0,52.0,51.28,247914496.0,48.5,57.36,56.0,526.8,105.82,370.08,1,10,2024-08-24 23:52:09
60.48,164.62,0.0,226156544.0,52.0,51.16,247914496.0,38.9,37.66,56.0,526.28,111.64,361.66,1,10,2024-08-24 23:52:14
45.84,140.1,0.0,226156544.0,52.0,47.9,247914496.0,18.36,36.02,56.0,491.46,93.74,351.36,1,10,2024-08-24 23:52:19
51.9,145.66,0.0,226154496.0,52.0,49.88,247916544.0,25.9,22.56,56.0,510.64,101.78,364.98,1,10,2024-08-24 23:52:24
54.22,151.12,0.0,226148515.84,52.0,49.54,247922524.16,47.14,7.02,56.0,495.52,103.76,344.4,1,10,2024-08-24 23:52:29
57.7,154.48,0.0,226083799.04,52.0,51.32,247987240.96,32.04,19.74,56.0,500.98,109.02,346.5,1,10,2024-08-24 23:52:34
51.44,143.14,0.0,226082816.0,52.0,46.66,247988224.0,27.86,12.12,56.0,479.5,98.1,336.36,1,10,2024-08-24 23:52:39
59.08,158.74,0.0,226081259.52,52.0,50.16,247989780.48,28.74,18.52,56.0,509.44,109.24,350.7,1,10,2024-08-24 23:52:44
52.62,153.04,0.0,226037432.32,52.0,47.68,248033607.68,26.24,15.72,56.0,509.56,100.3,356.52,1,10,2024-08-24 23:52:49
59.62,184.2,0.0,226004992.0,52.0,53.08,248066048.0,55.84,38.34,56.0,565.86,112.7,381.66,1,10,2024-08-24 23:52:54
61.14,166.46,0.0,226004992.0,52.0,54.66,248066048.0,56.58,14.66,56.0,535.58,115.8,369.12,1,10,2024-08-24 23:52:59
110.68,248.92,0.0,226004992.0,52.0,77.48,248066048.0,87.96,52.4,56.0,698.3,188.16,449.38,1,10,2024-08-24 23:53:04
77.76,182.14,0.0,226004992.0,52.0,55.32,248066048.0,25.52,24.6,56.0,610.28,133.08,428.14,1,10,2024-08-24 23:53:09
72.38,168.24,0.0,226004992.0,52.0,53.24,248066048.0,21.68,24.1,56.0,591.62,125.62,423.38,1,10,2024-08-24 23:53:14
72.02,163.0,0.0,226001305.6,52.0,51.92,248069734.4,24.04,25.34,56.0,574.06,123.94,411.06,1,10,2024-08-24 23:53:19
68.22,157.92,0.0,226000896.0,52.0,49.7,248070144.0,19.88,22.76,56.0,556.14,117.92,398.22,1,10,2024-08-24 23:53:24
74.2,176.08,0.0,226000896.0,52.0,54.62,248070144.0,27.34,18.44,56.0,610.66,128.82,434.58,1,10,2024-08-24 23:53:29
66.24,157.14,0.0,226000896.0,52.0,50.4,248070144.0,28.02,6.2,56.0,563.44,116.64,406.3,1,10,2024-08-24 23:53:34
78.32,186.32,0.0,225998110.72,52.0,56.2,248072929.28,35.02,12.58,56.0,606.08,134.52,419.76,1,10,2024-08-24 23:53:39
69.42,163.34,0.0,225996800.0,52.0,51.56,248074240.0,32.22,5.68,56.0,578.7,120.98,415.36,1,10,2024-08-24 23:53:44
75.9,171.54,0.0,225996800.0,52.0,55.2,248074240.0,34.36,12.38,56.0,598.48,131.1,426.94,1,10,2024-08-24 23:53:49
69.2,166.64,0.0,225996800.0,52.0,50.88,248074240.0,23.18,17.04,56.0,576.02,120.08,409.38,1,10,2024-08-24 23:53:54
72.32,169.22,0.0,225994915.84,52.0,53.24,248076124.16,33.2,12.2,56.0,578.48,125.56,409.26,1,10,2024-08-24 23:53:59
97.92,225.6,0.0,225992704.0,52.0,67.48,248078336.0,58.96,50.9,56.0,664.22,165.4,438.62,1,10,2024-08-24 23:54:04
77.26,180.8,0.0,225986150.4,52.0,56.78,248084889.6,32.0,15.4,56.0,600.02,134.04,419.22,1,10,2024-08-24 23:54:09
63.48,156.28,0.0,225927168.0,52.0,49.32,248143872.0,34.56,22.4,56.0,556.08,112.8,399.8,1,10,2024-08-24 23:54:14
67.32,166.12,0.0,225926184.96,52.0,50.1,248144855.04,28.36,17.86,56.0,564.28,117.42,398.16,1,10,2024-08-24 23:54:19
58.86,144.9,0.0,225923072.0,52.0,48.82,248147968.0,22.94,11.8,56.0,533.76,107.68,388.86,1,10,2024-08-24 23:54:24
73.1,164.56,0.0,225885716.48,52.0,50.56,248185323.52,30.98,13.58,56.0,552.2,123.66,387.64,1,10,2024-08-24 23:54:29
68.0,150.24,0.0,225845248.0,52.0,44.24,248225792.0,30.5,8.06,56.0,517.4,112.24,367.16,1,10,2024-08-24 23:54:34
76.74,169.4,0.0,225845084.16,52.0,45.96,248225955.84,29.74,7.14,56.0,538.24,122.7,368.84,1,10,2024-08-24 23:54:39
64.34,123.96,0.0,226320793.6,52.0,51.0,247750246.4,61.74,20.22,56.0,510.64,115.34,386.68,1,10,2024-08-24 23:55:20
70.3,115.22,0.0,226885632.0,52.0,61.26,247185408.0,44.38,13.24,56.0,468.5,131.56,353.28,1,10,2024-08-24 23:55:25
52.68,131.14,0.0,226885632.0,52.0,60.04,247185408.0,19.74,5.8,56.0,536.6,112.72,405.46,1,10,2024-08-24 23:55:30
57.1,153.14,0.0,226885632.0,52.0,56.22,247185408.0,26.38,12.04,56.0,540.06,113.32,386.92,1,10,2024-08-24 23:55:35
43.34,124.06,0.0,226885632.0,52.0,52.78,247185408.0,21.68,7.42,56.0,503.84,96.12,379.78,1,10,2024-08-24 23:55:40
53.88,146.42,0.0,226883665.92,52.0,55.42,247187374.08,23.34,12.58,56.0,529.72,109.3,383.3,1,10,2024-08-24 23:55:45
46.14,129.22,0.0,226881536.0,52.0,52.26,247189504.0,18.0,7.52,56.0,527.86,98.4,398.64,1,10,2024-08-24 23:55:50
53.18,139.04,0.0,226881536.0,52.0,56.74,247189504.0,23.88,13.08,56.0,540.2,109.92,401.16,1,10,2024-08-24 23:55:55
46.36,126.68,0.0,226881536.0,52.0,52.22,247189504.0,19.08,5.08,56.0,477.6,98.58,350.92,1,10,2024-08-24 23:56:00
104.68,226.8,0.0,226880471.04,52.0,68.78,247190568.96,62.7,58.4,56.0,654.76,173.46,427.96,1,10,2024-08-24 23:56:05
48.22,130.62,0.0,226877440.0,52.0,49.76,247193600.0,23.1,5.44,56.0,466.96,97.98,336.34,1,10,2024-08-24 23:56:10
65.6,156.56,0.0,226877440.0,52.0,56.34,247193600.0,36.16,23.42,56.0,523.14,121.94,366.58,1,10,2024-08-24 23:56:15
46.42,127.58,0.0,226877440.0,52.0,55.16,247193600.0,20.06,5.2,56.0,478.06,101.58,350.48,1,10,2024-08-24 23:56:20
48.38,136.42,0.0,226877276.16,52.0,56.36,247193763.84,35.72,10.18,56.0,483.24,104.74,346.82,1,10,2024-08-24 23:56:25
41.6,119.96,0.0,226873344.0,52.0,55.48,247197696.0,21.94,9.42,56.0,479.3,97.08,359.34,1,10,2024-08-24 23:56:30
50.74,135.8,0.0,226873344.0,52.0,57.3,247197696.0,21.56,5.08,56.0,503.26,108.04,367.46,1,10,2024-08-24 23:56:35
41.38,123.26,0.0,226873344.0,52.0,56.0,247197696.0,26.34,11.32,56.0,488.72,97.38,365.46,1,10,2024-08-24 23:56:40
40.44,122.36,0.0,226873344.0,52.0,53.84,247197696.0,21.0,4.74,56.0,454.44,94.28,332.08,1,10,2024-08-24 23:56:45
51.76,134.44,0.0,226869985.28,52.0,58.0,247201054.72,24.46,11.42,56.0,487.54,109.76,353.1,1,10,2024-08-24 23:56:50
43.2,126.86,0.0,226869248.0,52.0,55.52,247201792.0,19.4,11.6,56.0,484.46,98.72,357.6,1,10,2024-08-24 23:56:55
128.14,270.4,0.0,226820505.6,52.0,83.86,247250534.4,62.38,59.02,56.0,763.16,212.0,492.76,1,10,2024-08-24 23:57:00
107.12,236.7,0.0,226725888.0,52.0,78.68,247345152.0,92.96,99.7,56.0,706.26,185.8,469.56,1,10,2024-08-24 23:57:05
50.44,136.8,0.0,226725888.0,52.0,58.94,247345152.0,26.96,26.68,56.0,535.0,109.38,398.2,1,10,2024-08-24 23:57:10
56.12,142.1,0.0,226725888.0,52.0,54.12,247345152.0,20.44,16.12,56.0,508.44,110.24,366.34,1,10,2024-08-24 23:57:15
54.0,141.38,0.0,226723758.08,52.0,57.58,247347281.92,23.38,23.58,56.0,522.28,111.58,380.9,1,10,2024-08-24 23:57:20
47.76,127.96,0.0,226721792.0,52.0,55.28,247349248.0,20.4,8.0,56.0,526.4,103.04,398.44,1,10,2024-08-24 23:57:25
55.0,136.52,0.0,226721792.0,52.0,56.02,247349248.0,25.2,11.0,56.0,516.0,111.02,379.48,1,10,2024-08-24 23:57:30
47.12,125.5,0.0,226721792.0,52.0,51.74,247349248.0,18.6,7.0,56.0,487.32,98.86,361.82,1,10,2024-08-24 23:57:35
59.6,141.52,0.0,226720563.2,52.0,52.34,247350476.8,28.2,13.72,56.0,494.28,111.94,352.76,1,10,2024-08-24 23:57:40
46.94,124.16,0.0,226717696.0,52.0,50.34,247353344.0,20.4,4.8,56.0,447.4,97.28,323.24,1,10,2024-08-24 23:57:45
59.32,144.94,0.0,226717696.0,52.0,52.18,247353344.0,23.54,12.4,56.0,491.88,111.5,346.94,1,10,2024-08-24 23:57:50
48.72,127.52,0.0,226717696.0,52.0,49.98,247353344.0,21.44,5.4,56.0,463.98,98.7,336.46,1,10,2024-08-24 23:57:55
53.32,135.78,0.0,226717368.32,52.0,51.92,247353671.68,23.08,12.2,56.0,471.56,105.24,335.78,1,10,2024-08-24 23:58:00
88.98,203.34,0.0,226713600.0,52.0,63.4,247357440.0,48.54,39.7,56.0,590.8,152.38,387.46,1,10,2024-08-24 23:58:05
61.0,146.18,0.0,226713600.0,52.0,56.74,247357440.0,22.44,7.94,56.0,480.92,117.74,334.74,1,10,2024-08-24 23:58:10
54.86,143.2,0.0,226713600.0,52.0,54.02,247357440.0,27.3,17.76,56.0,532.02,108.88,388.82,1,10,2024-08-24 23:58:15
52.46,142.18,0.0,226713600.0,52.0,55.6,247357440.0,18.26,10.0,56.0,532.56,108.06,390.38,1,10,2024-08-24 23:58:20
45.76,127.82,0.0,226713600.0,52.0,54.66,247357440.0,25.04,14.76,56.0,508.52,100.42,380.7,1,10,2024-08-24 23:58:25
44.72,129.8,0.0,226713600.0,52.0,52.96,247357440.0,21.2,5.04,56.0,502.84,97.68,373.04,1,10,2024-08-24 23:58:30
55.88,144.38,0.0,226710241.28,52.0,56.14,247360798.72,33.32,12.62,56.0,536.5,112.02,392.12,1,10,2024-08-24 23:58:35
53.28,130.7,0.0,226662154.24,52.0,56.56,247408885.76,29.1,9.16,56.0,493.14,109.84,362.44,1,10,2024-08-24 23:58:40
66.08,152.44,0.0,226570240.0,52.0,59.5,247500800.0,26.58,12.92,56.0,498.84,125.58,346.4,1,10,2024-08-24 23:58:45
58.22,131.82,0.0,226570240.0,52.0,54.2,247500800.0,18.84,5.0,56.0,441.44,112.42,309.62,1,10,2024-08-24 23:58:50
64.96,147.66,0.0,226570240.0,52.0,58.52,247500800.0,33.26,11.8,56.0,464.34,123.48,316.68,1,10,2024-08-24 23:58:55
