Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique
3908.0,0.0,0.1400000000000005,0.0199999999999995,0.0100000000000006,0.0,0.0,0.0,4.73,4.84,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",54.5,138.52,0.0,240156672.0,49.0,48.22,233914368.0,20.0,13.4,56.0,435.16,102.72,296.64,5,5
3918.0,0.0,-0.0300000000000002,-0.0099999999999997,-0.0100000000000006,0.0,0.0,0.0,4.7,4.83,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.02,128.74,0.0,240141926.4,49.0,46.92,233929113.6,20.4,8.2,56.0,410.3,95.94,281.56,5,5
3929.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.74,4.83,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.4,150.46,0.0,240017408.0,49.0,51.5,234053632.0,40.74,32.2,56.0,489.38,110.9,338.92,5,5
3939.0,0.0,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,0.0,4.71,4.82,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",61.54,150.82,0.0,240016343.04,49.0,49.6,234054696.96,24.74,11.46,56.0,498.32,111.14,347.5,5,5
3950.0,0.0,-0.0300000000000002,-0.0100000000000006,-0.0099999999999997,0.0,0.0,0.0,4.68,4.81,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.66,147.38,0.0,240013312.0,49.0,51.94,234057728.0,25.4,10.0,56.0,508.38,112.6,361.0,5,5
3960.0,0.0,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,0.0,4.66,4.8,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.26,145.96,0.0,240013148.16,49.0,50.76,234057891.84,22.44,6.72,56.0,490.36,111.02,344.4,5,5
3971.0,0.0,-0.0200000000000004,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.64,4.79,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.08,143.26,0.0,240009216.0,49.0,46.58,234061824.0,20.26,4.38,56.0,461.12,106.66,317.86,5,5
3981.0,0.0,0.0600000000000005,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,4.7,4.8,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.78,135.46,0.0,240009216.0,49.0,44.16,234061824.0,35.82,5.48,56.0,445.1,100.94,309.64,5,5
3992.0,0.0,-0.0300000000000002,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.67,4.79,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",62.86,150.76,0.0,240005120.0,49.0,56.96,234065920.0,44.46,34.24,56.0,512.06,119.82,361.3,5,5
4002.0,0.0,-0.0999999999999996,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.57,4.76,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",43.5,129.96,0.0,240005120.0,49.0,50.14,234065920.0,20.16,4.2,56.0,438.14,93.64,308.18,5,5
4013.0,0.0,0.0599999999999996,0.0099999999999997,0.0,0.0,0.0,0.0,4.63,4.77,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.6,131.42,0.0,240005120.0,49.0,47.2,234065920.0,21.96,4.4,56.0,440.48,94.8,309.06,5,5
4023.0,0.0,0.0600000000000005,0.0100000000000006,0.0,0.0,0.0,0.0,4.69,4.78,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.88,133.48,0.0,239923200.0,49.0,49.62,234147840.0,25.36,4.82,56.0,454.62,97.5,321.14,5,5
4034.0,0.0,0.3399999999999998,0.0699999999999994,0.0199999999999995,0.0,0.0,0.0,5.03,4.85,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.6,156.9,0.0,239856353.28,49.0,53.72,234214686.72,29.56,11.2,56.0,498.32,114.32,341.42,5,5
4044.0,0.0,-0.08,-0.0099999999999997,0.0,0.0,0.0,0.0,4.95,4.84,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",74.16,177.78,0.0,239853568.0,49.0,62.38,234217472.0,41.06,18.94,56.0,557.44,136.54,379.66,5,5
4055.0,0.0,0.08,0.0300000000000002,0.0099999999999997,0.0,6.0,0.0,5.03,4.87,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",69.94,180.56,0.0,239853158.4,49.0,60.44,234217881.6,74.18,61.22,56.0,561.1,130.38,380.54,5,5
4066.0,0.0,-0.08,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,4.95,4.85,4.96,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.9,154.44,0.0,239849472.0,49.0,54.14,234221568.0,35.66,19.06,56.0,519.34,114.04,364.9,5,5
4076.0,1.0,-0.1500000000000003,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,4.8,4.83,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.12,140.54,0.0,239845376.0,49.0,47.12,234225664.0,31.58,14.9,56.0,463.12,98.24,322.58,5,5
4087.0,0.0,0.0300000000000002,0.0,0.0,0.0,0.0,0.0,4.83,4.83,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.66,158.8,0.0,239841525.76,49.0,57.34,234229514.24,77.1,29.66,56.0,520.56,117.0,361.76,5,5
4097.0,0.0,-0.0499999999999998,-0.0099999999999997,0.0,0.0,0.0,0.0,4.78,4.82,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.1,135.06,0.0,239837184.0,49.0,46.76,234233856.0,28.24,5.2,56.0,463.86,92.86,328.8,5,5
4108.0,0.0,0.33,0.0699999999999994,0.0199999999999995,0.0,1.0,0.0,5.11,4.89,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.5,167.94,0.0,239837184.0,49.0,54.76,234233856.0,59.16,19.12,56.0,486.04,120.26,318.1,0,0
4119.0,0.0,0.1299999999999999,0.04,0.0100000000000006,0.0,0.0,0.0,5.24,4.93,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",63.96,149.4,0.0,239755264.0,49.0,54.28,234315776.0,23.9,22.6,56.0,525.58,118.24,376.18,0,0
4129.0,0.0,0.0899999999999998,0.04,0.0099999999999997,0.0,1.0,1.0,5.33,4.97,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",67.3,157.24,0.0,239684894.72,49.0,58.12,234386145.28,58.48,41.4,56.0,538.7,125.42,381.46,0,0
4140.0,0.0,-0.1399999999999996,-0.0199999999999995,0.0,0.0,0.0,0.0,5.19,4.95,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.8,142.92,0.0,239681536.0,49.0,51.76,234389504.0,24.5,11.16,56.0,500.88,110.56,357.96,0,0
4151.0,0.0,-0.1800000000000006,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.01,4.92,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",62.82,147.98,0.0,239679078.4,49.0,56.2,234391961.6,23.38,17.04,56.0,533.3,119.02,385.32,0,0
4162.0,0.0,-0.08,-0.0099999999999997,-0.0100000000000006,0.0,0.0,0.0,4.93,4.91,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",52.82,132.64,0.0,239677440.0,49.0,48.92,234393600.0,28.28,5.18,56.0,472.96,101.74,340.32,0,0
4172.0,0.0,0.3399999999999998,0.0700000000000002,0.0300000000000002,0.0,0.0,0.0,5.27,4.98,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",66.9,161.0,0.0,239673344.0,49.0,58.08,234397696.0,67.42,37.1,56.0,557.84,124.98,396.84,6,6
4183.0,0.0,-0.0499999999999998,0.0,0.0,0.0,0.0,0.0,5.22,4.98,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",52.92,137.36,0.0,239669248.0,49.0,48.38,234401792.0,26.78,5.3,56.0,467.16,101.3,329.8,6,6
4194.0,0.0,0.2000000000000001,0.0499999999999998,0.0099999999999997,0.0,0.0,0.0,5.42,5.03,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.56,145.02,0.0,239667609.6,49.0,53.4,234403430.4,27.62,11.24,56.0,512.14,113.96,367.12,6,6
4204.0,0.0,-0.0599999999999996,0.0,0.0,0.0,0.0,0.0,5.36,5.03,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,80 6705,44818 30003,22 30003",51.96,135.46,0.0,239665152.0,49.0,47.5,234405888.0,24.86,4.58,56.0,468.08,99.46,332.62,6,6
4215.0,-125.0,0.1200000000000001,0.04,0.0200000000000004,0.0,0.0,0.0,5.48,5.07,5.03,"22,443 2812,5345 80,6705 30003,22 30003",51.96,135.46,0.0,239665152.0,49.0,47.5,234405888.0,24.86,4.58,56.0,468.08,99.46,332.62,6,6
4225.0,9.0,-0.0700000000000002,0.0,0.0,0.0,0.0,0.0,5.41,5.07,5.03,"22,443 2812,41120 41121,5345 41123,41124 80,6705 30003,22 30003",61.42,107.0,0.0,239775170.56,49.0,55.8,234295869.44,26.4,69.62,56.0,513.92,117.22,406.92,6,6
4237.0,101.0,0.3999999999999994,0.0999999999999996,0.0299999999999993,0.0,0.0,0.0,5.81,5.17,5.06,"22,443 2812,41120 41121,5345 41123,41124 80,6705 44818,30003 22,30003",61.42,107.0,0.0,239775170.56,49.0,55.8,234295869.44,26.4,69.62,56.0,513.92,117.22,406.92,6,6
4248.0,4.0,0.1100000000000003,0.04,0.0200000000000004,0.0,0.0,0.0,5.92,5.21,5.08,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",78.86,156.9,0.0,239816704.0,49.0,59.14,234254336.0,20.14,99.0,56.0,547.54,138.0,390.64,6,6
4259.0,0.0,0.0200000000000004,0.0300000000000002,0.0099999999999997,0.0,1.0,0.0,5.94,5.24,5.09,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",70.66,170.26,0.0,239812608.0,49.0,53.3,234258432.0,99.0,9.84,56.0,551.04,123.96,380.78,6,6
4269.0,0.0,0.0099999999999997,0.0199999999999995,0.0099999999999997,0.0,0.0,0.0,5.95,5.26,5.1,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",80.04,174.2,0.0,239812608.0,49.0,57.96,234258432.0,99.04,21.66,56.0,582.24,138.0,408.04,6,6
4280.0,0.0,0.0599999999999996,0.0600000000000005,0.0200000000000004,0.0,0.0,0.0,6.01,5.32,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.14,147.64,0.0,239808512.0,49.0,48.78,234262528.0,17.4,6.8,56.0,493.96,108.92,346.32,6,6
4291.0,1.0,-0.1600000000000001,-0.0100000000000006,-0.0099999999999997,0.0,0.0,0.0,5.85,5.31,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.82,158.66,0.0,239806955.52,49.0,50.68,234264084.48,25.68,20.8,56.0,553.02,116.5,394.36,0,0
4301.0,-1.0,-0.2799999999999993,-0.0499999999999998,-0.0100000000000006,0.0,0.0,0.0,5.57,5.26,5.1,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",63.32,155.14,0.0,239804416.0,49.0,50.02,234266624.0,24.92,15.2,56.0,538.5,113.34,383.36,0,0
4312.0,0.0,-0.1600000000000001,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.41,5.24,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",66.1,161.66,0.0,239804416.0,49.0,50.46,234266624.0,28.64,11.58,56.0,562.96,116.56,401.3,0,0
4322.0,0.0,-0.1500000000000003,-0.0300000000000002,0.0,0.0,0.0,0.0,5.26,5.21,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",63.86,154.36,0.0,239803924.48,49.0,51.34,234267115.52,22.7,14.62,56.0,568.92,115.2,414.56,0,0
4333.0,0.0,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,0.0,5.23,5.2,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",67.06,156.38,0.0,239800320.0,49.0,49.16,234270720.0,25.3,8.84,56.0,541.06,116.22,384.68,0,0
4343.0,-3.0,-0.04,0.0,-0.0099999999999997,0.0,0.0,0.0,5.19,5.2,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",72.8,168.32,0.0,239715532.8,49.0,50.46,234355507.2,23.74,12.74,56.0,528.3,123.26,359.98,0,0
4354.0,0.0,-0.1800000000000006,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.01,5.16,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.1,148.9,0.0,239656960.0,49.0,47.0,234414080.0,18.92,12.18,56.0,494.54,96.1,345.64,7,7
4364.0,-1.0,0.0,-0.0099999999999997,0.0,0.0,0.0,0.0,5.01,5.15,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",52.28,151.18,0.0,239656960.0,49.0,49.64,234414080.0,17.7,12.4,56.0,504.02,101.92,352.84,7,7
4375.0,0.0,0.08,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.09,5.16,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.86,151.38,0.0,239656960.0,49.0,50.64,234414080.0,18.0,9.68,56.0,508.52,102.5,357.14,7,7
4385.0,1.0,-0.1699999999999999,-0.04,-0.0200000000000004,0.0,0.0,0.0,4.92,5.12,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",53.4,155.88,0.0,239652864.0,49.0,50.22,234418176.0,23.64,6.34,56.0,517.28,103.62,361.4,7,7
4396.0,1.0,-0.0700000000000002,-0.0200000000000004,0.0,0.0,0.0,0.0,4.85,5.1,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.84,169.12,0.0,239651225.6,49.0,61.12,234419814.4,31.4,31.7,56.0,569.6,126.96,400.48,7,7
4406.0,2.0,0.3500000000000005,0.0600000000000005,0.0200000000000004,0.0,0.0,0.0,5.2,5.16,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",83.74,203.82,0.0,239648768.0,49.0,67.08,234422272.0,48.88,46.64,56.0,600.82,150.82,397.0,7,7
4417.0,-2.0,-0.1000000000000005,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,5.1,5.14,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.3,166.3,0.0,239648768.0,49.0,50.82,234422272.0,21.9,18.16,56.0,545.36,108.12,379.06,7,7
4427.0,-1.0,0.1500000000000003,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.25,5.17,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",75.18,178.5,0.0,239648604.16,49.0,50.08,234422435.84,21.7,12.48,56.0,579.56,125.26,401.06,7,7
4438.0,1.0,-0.04,-0.0099999999999997,0.0,0.0,0.0,0.0,5.21,5.16,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",72.54,172.98,0.0,239644672.0,49.0,48.36,234426368.0,25.88,17.94,56.0,569.32,120.9,396.34,7,7
4449.0,0.0,0.1900000000000004,0.0499999999999998,0.0199999999999995,0.0,0.0,0.0,5.4,5.21,5.1,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",53.14,153.46,0.0,239501312.0,49.0,50.32,234569728.0,24.48,10.76,56.0,522.08,103.46,368.62,7,7
4459.0,1.0,-0.1400000000000005,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.26,5.18,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.28,163.4,0.0,239497216.0,49.0,43.68,234573824.0,25.96,5.0,56.0,543.38,108.96,379.98,7,7
4470.0,0.0,0.29,0.0700000000000002,0.0200000000000004,0.0,0.0,0.0,5.55,5.25,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",78.74,191.14,0.0,239497216.0,49.0,55.78,234573824.0,42.18,40.78,56.0,621.1,134.52,429.96,7,7
4480.0,0.0,0.1600000000000001,0.0499999999999998,0.0199999999999995,0.0,0.0,0.0,5.71,5.3,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.3,148.6,0.0,239497216.0,49.0,44.9,234573824.0,22.78,13.16,56.0,530.64,103.2,382.04,7,7
4491.0,0.0,-0.0300000000000002,0.0,0.0,0.0,0.0,0.0,5.68,5.3,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.44,157.96,0.0,239493120.0,49.0,46.74,234577920.0,41.02,12.86,56.0,540.0,112.18,382.04,7,7
4501.0,0.0,-0.1799999999999997,-0.0199999999999995,0.0,0.0,0.0,0.0,5.5,5.28,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",66.76,174.62,0.0,239492055.04,49.0,46.94,234578984.96,25.08,16.14,56.0,553.22,113.7,378.6,7,7
4512.0,-1.0,-0.1500000000000003,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.35,5.25,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",75.38,159.76,0.0,239489024.0,49.0,46.08,234582016.0,21.6,14.6,56.0,536.2,121.46,376.44,7,7
4522.0,1.0,-0.1399999999999996,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.21,5.23,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",73.24,162.32,0.0,239488778.24,49.0,45.96,234582261.76,19.4,11.34,56.0,526.98,119.2,364.66,7,7
4533.0,0.0,0.0499999999999998,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.26,5.24,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",67.38,156.08,0.0,239484928.0,49.0,44.62,234586112.0,21.06,13.62,56.0,511.4,112.0,355.32,7,7
4544.0,-2.0,0.4300000000000006,0.0899999999999998,0.0300000000000002,0.0,5.0,1.0,5.69,5.33,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",82.48,180.44,0.0,239404646.4,49.52,53.4,234666393.6,72.44,36.16,56.0,597.26,135.88,416.82,7,7
4554.0,1.0,-0.1100000000000003,-0.0099999999999997,0.0,0.0,0.0,0.0,5.58,5.32,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.2,144.0,0.0,239345664.0,50.0,45.72,234725376.0,23.02,6.32,56.0,507.74,103.92,363.74,7,7
4565.0,-1.0,-0.0899999999999998,-0.0100000000000006,-0.0100000000000006,0.0,0.0,0.0,5.49,5.31,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.74,143.12,0.0,239341568.0,50.0,46.86,234729472.0,24.64,8.96,56.0,508.36,105.6,365.24,7,7
4575.0,-1.0,0.04,0.0100000000000006,0.0100000000000006,0.0,1.0,0.0,5.53,5.32,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",77.1,175.5,0.0,239341568.0,50.0,57.78,234729472.0,52.96,37.7,56.0,618.16,134.88,442.66,7,7
4586.0,4.0,-0.1600000000000001,-0.0300000000000002,0.0,0.0,0.0,0.0,5.37,5.29,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",99.92,204.72,0.0,239337472.0,50.0,62.88,234733568.0,50.0,45.46,56.0,622.6,162.8,417.88,7,7
4597.0,-3.0,-0.1299999999999999,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,5.24,5.27,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",64.4,152.16,0.0,239337472.0,50.0,53.68,234733568.0,28.3,9.16,56.0,542.62,118.08,390.46,7,7
4608.0,0.0,-0.1100000000000003,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,5.13,5.24,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",68.08,154.78,0.0,239337472.0,50.0,51.34,234733568.0,29.14,7.12,56.0,531.44,119.42,376.66,7,7
4618.0,2.0,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,0.0,5.11,5.23,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",63.38,152.86,0.0,239333376.0,50.0,52.78,234737664.0,39.48,9.28,56.0,531.54,116.16,378.68,7,7
4629.0,3.0,-0.0900000000000007,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,5.02,5.21,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",66.96,163.28,0.0,239331983.36,50.0,53.84,234739056.64,49.2,16.02,56.0,554.58,120.8,391.3,7,7
4639.0,0.0,0.0700000000000002,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.09,5.22,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.34,143.44,0.0,239316992.0,50.0,51.22,234754048.0,30.32,5.5,56.0,516.94,107.56,373.5,7,7
4650.0,0.0,-0.1699999999999999,-0.04,-0.0199999999999995,0.0,0.0,0.0,4.92,5.18,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",79.78,179.32,0.0,239173632.0,50.0,61.1,234897408.0,43.94,42.32,56.0,592.38,140.88,413.06,7,7
4660.0,0.0,0.2099999999999999,0.04,0.0199999999999995,0.0,0.0,0.0,5.13,5.22,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.66,139.1,0.0,239169536.0,50.0,50.88,234901504.0,27.14,4.98,56.0,507.56,99.54,368.46,7,7
4671.0,3.0,-0.0199999999999995,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,5.11,5.21,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.54,153.9,0.0,239157329.92,50.0,54.54,234913710.08,27.82,17.14,56.0,550.66,111.08,396.76,7,7
4682.0,0.0,-0.1699999999999999,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.94,5.17,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",54.04,155.22,0.0,239134474.24,50.0,52.6,234936565.76,23.58,23.34,56.0,533.78,106.64,378.56,7,7
4692.0,0.0,0.0699999999999994,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.01,5.18,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.52,157.38,0.0,239111454.72,50.0,55.2,234959585.28,35.28,17.88,56.0,543.12,110.72,385.74,7,7
4703.0,0.0,0.08,0.0100000000000006,0.0,0.0,0.0,0.0,5.09,5.19,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.62,159.2,0.0,239091630.08,50.0,53.08,234979409.92,36.4,7.46,56.0,547.06,112.7,387.86,7,7
4713.0,0.0,0.3600000000000003,0.0699999999999994,0.0199999999999995,0.0,0.0,0.0,5.45,5.26,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",53.08,142.54,0.0,239063367.68,50.0,51.28,235007672.32,35.38,8.64,56.0,532.34,104.36,389.8,7,7
4724.0,-3.0,-0.0700000000000002,0.0,0.0,0.0,0.0,0.0,5.38,5.26,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",50.92,145.26,0.0,239042232.32,50.0,50.44,235028807.68,28.8,6.2,56.0,516.26,101.36,371.0,7,7
4734.0,0.0,0.0200000000000004,0.0,0.0100000000000006,0.0,0.0,0.0,5.4,5.26,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.56,140.24,0.0,239030272.0,50.0,49.86,235040768.0,31.42,6.38,56.0,496.74,96.42,356.5,7,7
